,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,21944,"Moore, Taylor",0.75,0.05,0.00,0.92,24.12,-0.04,320.00,0.64,0.04,0.00,0.91,34.53,-0.06,484.00,0.85,0.06,0.00,0.96,18.62,-0.02,120.00,0.35,0.05,0.00,0.94,59.95,-0.01,156.00,0.49,0.05,0.00,0.97,50.79,0.00,233.00,0.57,0.04,0.00,0.95,40.90,-0.01,181
,17266,"Yuan, Carl",0.72,0.10,0.00,0.91,23.56,-0.04,147.00,0.58,0.06,0.00,0.88,33.31,-0.06,204.00,0.87,0.05,0.00,0.93,17.00,0.00,58.00,0.25,0.04,0.00,0.94,63.82,-0.07,80.00,0.45,0.06,0.00,0.93,43.00,0.01,86.00,0.49,0.08,0.00,0.92,43.96,-0.05,85
,21235,"Albertson, Anders",0.78,0.08,0.00,0.92,25.78,-0.03,65.00,0.62,0.03,0.00,0.95,36.46,-0.06,92.00,0.88,0.04,0.00,0.96,17.77,0.01,28.00,0.37,0.10,0.00,0.98,48.92,0.05,41.00,0.39,0.07,0.00,0.84,55.21,-0.08,45.00,0.51,0.04,0.00,0.96,42.63,-0.05,45
,27420,"Dickson, Taylor",0.84,0.09,0.00,0.97,21.70,0.03,69.00,0.61,0.02,0.00,0.96,32.79,-0.06,105.00,0.81,0.06,0.00,0.94,18.87,-0.04,17.00,0.36,0.06,0.00,0.96,64.63,0.00,54.00,0.45,0.12,0.00,0.92,50.50,0.00,59.00,0.66,0.03,0.00,0.95,39.72,0.00,38
,7960,"List, Luke",0.79,0.07,0.00,0.91,25.90,-0.05,243.00,0.60,0.06,0.00,0.89,35.48,-0.07,332.00,0.76,0.04,0.00,0.89,21.78,-0.12,74.00,0.28,0.04,0.00,0.96,63.73,-0.04,140.00,0.50,0.08,0.00,0.95,47.22,0.01,164.00,0.59,0.04,0.00,0.97,40.23,-0.01,123
,7881,"Kang, Sung",,,,,,,,0.60,0.00,1.00,0.94,33.43,-0.07,49.00,,,,,,,,0.39,0.10,1.00,0.95,51.75,-0.01,21.00,0.39,0.10,1.00,0.94,52.11,-0.05,31.00,0.60,0.00,0.00,0.94,33.60,-0.02,16
,27762,"Velo, Kevin",0.77,0.07,1.00,0.94,22.76,0.01,54.00,0.61,0.00,0.00,0.92,36.62,-0.07,84.00,0.90,0.08,1.00,0.92,18.16,0.02,13.00,0.35,0.06,0.00,0.94,76.42,-0.07,32.00,0.35,0.03,1.00,1.00,46.06,-0.05,30.00,0.50,0.14,0.00,0.95,34.08,0.04,21
,22087,"Paul, Jeremy",0.80,0.06,0.00,0.96,22.54,0.01,68.00,0.64,0.07,0.00,0.89,36.65,-0.07,104.00,0.97,0.12,0.00,1.00,16.39,0.03,17.00,0.33,0.05,0.00,0.93,64.64,-0.05,43.00,0.45,0.00,0.00,0.96,44.36,-0.03,48.00,0.64,0.09,0.00,1.00,35.80,0.08,35
,7305,"Gutschewski, Scott",0.80,0.09,0.00,0.91,23.57,0.00,117.00,0.60,0.07,0.00,0.87,35.61,-0.07,122.00,0.86,0.07,0.00,0.97,17.31,-0.03,31.00,0.26,0.02,0.00,1.00,71.41,-0.06,43.00,0.51,0.05,0.00,0.92,50.69,-0.08,59.00,0.60,0.10,0.00,0.94,36.49,0.04,48
,25263,"Onishi, Kaito",0.82,0.04,1.00,0.94,23.19,-0.01,51.00,0.51,0.05,0.00,0.90,33.92,-0.08,92.00,0.84,0.05,0.00,0.85,23.26,-0.17,20.00,0.23,0.03,0.00,0.92,63.84,-0.05,37.00,0.60,0.13,0.00,0.90,45.89,0.00,40.00,0.47,0.07,0.00,0.89,47.72,-0.11,28
,19208,"Endycott, Harrison",0.73,0.05,0.00,0.93,25.01,-0.05,57.00,0.60,0.00,0.00,0.91,34.55,-0.08,77.00,0.87,0.06,0.00,0.94,25.33,-0.09,17.00,0.36,0.04,1.00,0.96,68.46,-0.02,25.00,0.50,0.04,0.00,0.96,44.45,0.00,45.00,0.42,0.07,0.00,0.82,46.22,-0.09,27
,15473,"Long, Adam",0.73,0.05,1.00,0.93,24.65,-0.06,44.00,0.58,0.03,0.00,0.96,37.95,-0.08,73.00,0.95,0.14,0.00,1.00,16.13,0.04,22.00,0.46,0.08,1.00,1.00,57.82,0.05,24.00,0.40,0.03,1.00,0.94,48.41,-0.02,34.00,0.52,0.10,0.00,0.94,42.89,0.00,31
,12425,"Todd, Brendon",0.78,0.06,0.00,0.91,23.05,-0.02,303.00,0.61,0.05,0.00,0.89,37.00,-0.08,443.00,0.93,0.09,0.00,0.96,15.27,0.07,79.00,0.32,0.02,0.00,0.98,63.76,0.01,132.00,0.43,0.07,0.00,0.91,53.87,-0.05,210.00,0.58,0.07,0.00,0.93,38.48,-0.03,105
,14140,"Higgs, Harry",0.68,0.04,0.00,0.89,26.95,-0.10,94.00,0.55,0.05,0.00,0.90,34.66,-0.08,133.00,0.89,0.04,0.00,1.00,19.24,-0.06,25.00,0.33,0.02,0.00,0.93,65.15,-0.05,54.00,0.48,0.07,0.00,0.98,49.65,0.04,58.00,0.54,0.04,0.00,0.87,40.69,-0.06,54
,15634,"Trainer, Martin",0.71,0.04,0.00,0.88,27.61,-0.11,103.00,0.58,0.07,0.00,0.91,37.70,-0.09,148.00,0.81,0.06,0.00,0.89,21.77,-0.10,53.00,0.27,0.03,0.00,0.99,63.35,-0.02,67.00,0.44,0.06,0.00,0.86,54.67,-0.08,70.00,0.55,0.06,0.00,0.93,43.20,0.01,90
,4163,"Donald, Luke",,,,,,,,0.59,0.04,0.00,0.90,34.07,-0.09,71.00,0.91,0.00,0.00,0.95,14.75,0.03,19.00,0.18,0.04,1.00,0.88,66.11,-0.14,24.00,0.43,0.02,0.00,0.91,50.61,-0.04,42.00,0.44,0.10,0.00,0.95,36.41,0.03,20
,19620,"Pereda, Raul",0.73,0.04,0.00,0.87,26.27,-0.09,114.00,0.53,0.03,0.00,0.89,35.66,-0.09,124.00,0.78,0.06,0.00,0.88,21.04,-0.08,34.00,0.27,0.00,0.00,0.98,61.34,-0.03,53.00,0.43,0.09,0.00,0.96,49.92,-0.03,67.00,0.49,0.03,0.00,0.93,45.01,-0.09,60
,25442,"Montgomery, Taylor",0.69,0.05,0.00,0.94,22.82,-0.04,143.00,0.57,0.07,0.00,0.90,36.98,-0.09,211.00,0.90,0.07,0.00,0.93,20.30,-0.05,41.00,0.31,0.05,0.00,0.94,63.02,-0.02,107.00,0.43,0.04,0.00,0.92,52.05,-0.05,92.00,0.59,0.07,0.00,0.94,33.63,0.05,88
,14002,"Alexander, Tyson",0.76,0.09,0.00,0.91,24.86,-0.03,138.00,0.54,0.07,0.00,0.89,36.56,-0.10,184.00,0.89,0.03,0.00,0.92,21.27,-0.05,38.00,0.40,0.06,0.00,0.99,58.19,0.02,82.00,0.31,0.06,0.00,0.88,55.69,-0.11,91.00,0.57,0.08,0.00,0.89,43.37,-0.04,85
,23540,"Andersen, Mason",0.71,0.06,0.00,0.92,25.71,-0.06,63.00,0.48,0.04,0.00,0.87,37.78,-0.12,113.00,0.84,0.07,1.00,1.00,16.18,0.00,14.00,0.35,0.11,0.00,0.96,56.47,0.06,45.00,0.40,0.02,0.00,0.96,56.26,-0.08,51.00,0.63,0.07,0.00,0.98,36.11,0.03,44
,29195,"De La Fuente, Santiago",,,,,,,,0.55,0.00,0.00,0.94,37.54,-0.12,79.00,,,,,,,,0.38,0.14,1.00,0.96,57.87,0.05,22.00,0.39,0.02,0.00,0.91,49.91,-0.06,45.00,0.49,0.05,0.00,0.95,33.78,-0.07,20
,7820,"Palmer, Ryan",0.77,0.03,0.00,0.89,25.09,-0.09,139.00,0.55,0.04,0.00,0.85,39.07,-0.13,168.00,0.76,0.09,0.00,0.86,22.00,-0.07,44.00,0.39,0.00,0.00,0.97,63.90,-0.01,70.00,0.32,0.01,0.00,0.83,53.26,-0.15,84.00,0.58,0.04,0.00,0.96,35.74,0.01,72
,31027,"Shattuck, Braden",,,,,,,,0.52,0.05,1.00,0.84,41.99,-0.17,64.00,0.83,0.00,0.00,0.87,16.76,-0.02,15.00,0.33,0.08,0.00,0.92,66.08,-0.01,26.00,0.21,0.03,0.00,0.74,67.98,-0.25,39.00,0.43,0.03,0.00,0.88,42.30,-0.20,34
,3349,"Johnson, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.08,1.00,0.92,42.81,-0.06,12
,3485,"Olazabal, Jose Maria",,,,,,,,,,,,,,,0.90,0.17,1.00,0.92,13.53,0.06,12.00,,,,,,,,,,,,,,,,,,,,,
,3523,"Clarke, Darren",,,,,,,,,,,,,,,0.86,0.08,1.00,1.00,14.08,0.05,13.00,,,,,,,,,,,,,,,,,,,,,
,6950,"Siem, Marcel",,,,,,,,,,,,,,,,,,,,,,0.45,0.05,1.00,0.96,51.08,0.05,22.00,,,,,,,,0.55,0.17,1.00,0.92,37.37,0.01,12
,7301,"Dufner, Jason",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.09,1.00,1.00,35.06,0.06,11
,7959,"Holmes, J.B.",,,,,,,,,,,,,,,0.92,0.00,0.00,0.92,20.47,-0.07,24.00,0.24,0.09,1.00,1.00,66.52,-0.02,22.00,,,,,,,,0.47,0.03,0.00,0.94,38.90,-0.07,31
,8117,"Kaymer, Martin",,,,,,,,,,,,,,,0.90,0.00,1.00,0.91,20.71,-0.19,11.00,,,,,,,,0.50,0.10,0.00,0.98,39.34,0.08,42.00,,,,,,,
,9099,"Iwata, Hiroshi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.00,1.00,1.00,46.28,-0.11,12
,9842,"Zanotti, Fabrizio",0.85,0.05,1.00,0.98,20.20,0.07,40.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10081,"Bae, Sangmoon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.08,1.00,0.83,49.05,-0.06,12
,11082,"Burgoon, Bronson",,,,,,,,,,,,,,,,,,,,,,0.34,0.00,1.00,0.91,62.60,-0.04,21.00,,,,,,,,0.58,0.07,1.00,1.00,36.25,-0.03,14
,11955,"Frittelli, Dylan",0.73,0.10,1.00,0.92,21.91,0.02,39.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.14,0.00,0.91,41.08,-0.01,22
,12169,"Gainey, Tommy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.00,1.00,0.91,36.36,-0.02,11
,12177,"Pavan, Andrea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,0.08,1.00,0.92,33.10,0.08,12
,12321,"Aphibarnrat, Kiradech",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.00,0.00,1.00,24.28,0.13,15
,14000,"Landry, Andrew",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,0.09,1.00,0.82,39.13,-0.05,11
,14792,"Saddier, Adrien",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.00,1.00,0.82,43.92,-0.05,11
,14795,"Canter, Laurie",,,,,,,,,,,,,,,0.85,0.00,1.00,1.00,17.93,-0.10,14.00,,,,,,,,,,,,,,,0.50,0.15,1.00,0.92,31.48,0.10,13
,14838,"Reed, Patrick",,,,,,,,,,,,,,,0.87,0.05,0.00,0.95,13.69,0.04,19.00,,,,,,,,0.50,0.08,1.00,0.97,47.72,0.05,36.00,,,,,,,
,14852,"Streb, Robert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.08,1.00,0.92,40.17,-0.07,12
,16475,"Forrest, Grant",,,,,,,,,,,,,,,,,,,,,,0.22,0.09,1.00,0.91,54.45,0.01,22.00,,,,,,,,,,,,,,
,16896,"Kruyswijk, Jacques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.09,1.00,1.00,31.01,0.12,11
,17068,"Daffue, MJ",,,,,,,,,,,,,,,0.84,0.07,1.00,0.93,23.36,-0.08,14.00,,,,,,,,,,,,,,,0.65,0.14,0.00,1.00,30.98,0.14,36
,17570,"Creel, Joshua",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.09,1.00,1.00,30.00,0.19,11
,18586,"Smith, Jordan",,,,,,,,,,,,,,,0.93,0.00,1.00,0.92,19.82,-0.06,13.00,,,,,,,,0.48,0.00,1.00,0.97,48.54,-0.02,33.00,,,,,,,
,19360,"Atkins, Matt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.13,0.00,1.00,34.22,0.10,15
,19364,"Werenski, Richy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.00,1.00,0.86,38.37,0.04,14
,19681,"Semikawa, Taiga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.00,1.00,0.83,43.42,-0.14,12
,19899,"Rottluff, Max",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.13,0.00,1.00,38.51,0.10,15
,20344,"Polland, Ben",,,,,,,,,,,,,,,0.96,0.07,0.00,1.00,18.29,0.04,15.00,0.22,0.05,1.00,0.95,100.01,-0.19,19.00,,,,,,,,,,,,,,
,20766,"Brown, Daniel",,,,,,,,,,,,,,,0.67,0.17,1.00,0.83,25.90,-0.13,12.00,,,,,,,,,,,,,,,0.53,0.00,1.00,0.79,42.33,-0.10,14
,20846,"Scalise, Lorenzo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.00,1.00,0.82,39.60,-0.10,11
,23048,"Stanger, Jimmy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.00,0.00,0.92,39.92,-0.10,26
,23599,"Westmoreland, Kyle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.08,0.00,0.88,55.24,-0.06,24
,23610,"Crocker, Sean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.00,1.00,0.86,37.19,-0.05,14
,24127,"Hidalgo, Angel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.05,0.00,0.90,40.99,-0.02,19
,24223,"Sugiura, Yuta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.14,1.00,0.93,35.96,-0.04,14
,24303,"Reiter, Charles",,,,,,,,,,,,,,,,,,,,,,0.45,0.05,1.00,0.95,57.45,0.08,20.00,,,,,,,,0.34,0.10,0.00,0.97,48.12,-0.12,30
,24343,"Lamprecht, Christo",,,,,,,,,,,,,,,0.72,0.00,0.00,0.82,25.93,-0.18,17.00,,,,,,,,,,,,,,,0.48,0.08,0.00,0.88,36.97,-0.07,25
,24490,"Galletti, Nicolo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.09,1.00,1.00,34.32,0.02,11
,24657,"Friedrichsen, Sebastian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.08,1.00,0.92,39.01,-0.02,12
,24962,"Docherty, Alistair",,,,,,,,,,,,,,,,,,,,,,0.48,0.05,1.00,0.95,68.04,0.04,19.00,,,,,,,,0.52,0.00,0.00,0.94,35.02,0.00,18
,25091,"Choi, Sam",,,,,,,,,,,,,,,0.79,0.09,1.00,0.91,23.08,-0.01,11.00,,,,,,,,,,,,,,,,,,,,,
,25318,"Musselman, Cooper",0.75,0.11,1.00,0.96,24.23,0.00,46.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.06,0.00,0.94,45.29,-0.03,16
,25588,"Wilson, Andrew",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.00,1.00,1.00,33.69,0.02,11
,26562,"Besard, Matthis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.00,1.00,1.00,42.21,-0.04,12
,27597,"Ogletree, Andy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.07,1.00,0.86,36.24,-0.10,14
,27600,"Kuest, Peter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.07,0.00,0.87,38.16,0.04,15
,28615,"Bairstow, Sam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.25,1.00,0.92,33.70,0.15,12
,28630,"Hall, Ryan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.00,0.00,1.00,35.98,-0.02,18
,29827,"James, Ben",0.70,0.05,1.00,0.86,25.82,-0.13,42.00,,,,,,,,0.83,0.05,0.00,1.00,19.70,-0.02,20.00,0.33,0.05,1.00,0.95,72.86,-0.01,21.00,,,,,,,,0.56,0.06,0.00,1.00,41.63,0.01,18
,30002,"Scott, Calum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.21,1.00,0.93,32.60,0.08,14
,30428,"Masaveu, Luis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.00,1.00,1.00,45.62,-0.05,11
,32312,"Sherwood, Cole",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.06,0.00,1.00,44.15,0.00,16
,32332,"Broin, Gunnar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.00,1.00,1.00,39.16,0.00,14
,32457,"Keefer, Johnny",,,,,,,,,,,,,,,0.92,0.08,1.00,0.92,20.28,-0.05,12.00,,,,,,,,,,,,,,,0.40,0.13,0.00,0.80,43.35,-0.06,15
