,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,29279.000,"Suber, Jackson",0.796,0.066,0.000,0.944,22.639,0.011,213.000,0.691,0.054,0.000,0.960,30.874,0.001,298.000,0.820,0.120,0.000,0.967,16.815,0.031,92.000,0.354,0.047,0.000,0.934,56.988,-0.027,106.000,0.506,0.069,0.000,0.969,39.826,0.041,159.000,0.535,0.053,0.000,0.947,39.951,-0.019,152.000
,14181.000,"Detry, Thomas",0.826,0.093,0.000,0.952,20.556,0.026,332.000,0.697,0.062,0.000,0.947,31.973,0.000,416.000,0.813,0.061,0.000,0.895,18.902,-0.014,114.000,0.384,0.064,0.000,0.965,56.841,0.027,171.000,0.475,0.030,0.000,0.918,48.838,-0.041,232.000,0.476,0.055,0.000,0.922,42.093,-0.070,128.000
,25003.000,"Walker, Danny",0.779,0.070,0.000,0.942,23.338,-0.007,172.000,0.689,0.060,0.000,0.956,31.469,0.000,250.000,0.762,0.103,0.000,0.912,18.783,-0.040,68.000,0.264,0.054,0.000,0.946,64.100,-0.030,93.000,0.380,0.032,0.000,0.911,47.500,-0.079,124.000,0.669,0.085,0.000,0.954,33.961,0.081,130.000
,15330.000,"Griffin, Lanto",0.729,0.085,0.000,0.930,22.621,-0.036,199.000,0.676,0.049,0.000,0.957,31.286,-0.001,329.000,0.864,0.042,0.000,0.944,21.074,-0.046,72.000,0.309,0.066,0.000,0.991,49.825,0.020,106.000,0.479,0.090,0.000,0.958,45.123,0.040,166.000,0.580,0.040,0.000,0.960,34.396,0.040,99.000
,27900.000,"Potgieter, Aldrich",0.802,0.083,0.000,0.941,21.573,0.018,169.000,0.679,0.051,0.000,0.949,32.005,-0.001,234.000,0.800,0.078,0.000,0.922,19.123,-0.036,64.000,0.275,0.055,0.000,0.918,67.464,-0.073,73.000,0.463,0.070,0.000,0.939,46.211,-0.003,114.000,0.558,0.029,0.000,0.923,38.963,-0.048,104.000
,11049.000,"Simpson, Webb",0.780,0.099,0.000,0.922,21.815,0.009,141.000,0.700,0.028,0.000,0.960,30.274,-0.002,176.000,0.835,0.048,0.000,0.952,16.662,-0.008,42.000,0.320,0.048,0.000,0.984,69.843,-0.002,62.000,0.478,0.053,0.000,0.987,37.050,0.054,76.000,0.562,0.054,0.000,0.932,38.985,-0.021,74.000
,11451.000,"Garnett, Brice",0.817,0.049,0.000,0.939,22.647,-0.010,264.000,0.687,0.059,0.000,0.946,32.067,-0.002,354.000,0.788,0.062,0.000,0.925,19.440,-0.051,80.000,0.343,0.033,0.000,0.913,65.500,-0.059,92.000,0.424,0.027,0.000,0.939,48.161,-0.012,148.000,0.604,0.042,0.000,0.938,41.922,-0.021,96.000
,15575.000,"Hoge, Tom",0.753,0.097,0.000,0.947,18.835,0.044,319.000,0.653,0.068,0.000,0.941,28.163,-0.002,439.000,0.821,0.103,0.000,0.935,16.062,0.014,107.000,0.367,0.070,0.000,0.973,56.048,0.064,187.000,0.451,0.047,0.000,0.961,44.031,0.022,233.000,0.615,0.082,0.000,0.939,34.963,0.030,147.000
,19477.000,"Schenk, Adam",0.761,0.110,0.000,0.925,21.089,0.021,228.000,0.636,0.048,0.000,0.936,30.216,-0.002,312.000,0.813,0.071,0.000,0.903,19.139,-0.044,113.000,0.223,0.053,0.000,0.974,73.682,-0.068,114.000,0.495,0.061,0.000,0.945,44.403,-0.002,165.000,0.547,0.056,0.000,0.923,36.576,-0.028,142.000
,19865.000,"Hardy, Nick",0.780,0.086,0.000,0.928,23.846,-0.015,152.000,0.699,0.054,0.000,0.925,32.044,-0.002,241.000,0.890,0.079,0.000,0.952,17.927,-0.001,63.000,0.380,0.047,0.000,0.976,57.109,0.030,85.000,0.458,0.034,0.000,0.941,45.920,-0.036,119.000,0.619,0.094,0.000,0.945,33.454,0.058,128.000
,27774.000,"Gotterup, Chris",0.819,0.066,0.000,0.938,23.208,-0.009,256.000,0.686,0.051,0.000,0.933,31.569,-0.002,390.000,0.861,0.066,0.000,0.934,19.304,-0.026,106.000,0.392,0.084,0.000,0.935,57.925,0.035,154.000,0.451,0.073,0.000,0.931,48.194,-0.022,218.000,0.582,0.062,0.000,0.943,41.773,0.002,192.000
,28469.000,"Highsmith, Joe",0.741,0.078,0.000,0.910,22.486,-0.019,268.000,0.667,0.068,0.000,0.927,30.826,-0.002,396.000,0.783,0.089,0.000,0.911,18.726,-0.036,79.000,0.314,0.082,0.000,0.943,56.066,0.014,122.000,0.420,0.059,0.000,0.962,44.573,-0.009,186.000,0.545,0.069,0.000,0.945,38.373,-0.025,145.000
,13367.000,"Merritt, Troy",0.786,0.088,0.000,0.956,19.692,0.038,68.000,0.593,0.033,0.000,0.946,30.105,-0.003,92.000,0.721,0.000,0.000,0.821,19.884,-0.098,28.000,0.269,0.000,0.000,0.939,84.386,-0.119,33.000,0.572,0.067,0.000,0.911,50.926,0.010,45.000,0.533,0.085,0.000,0.936,34.173,-0.008,47.000
,13965.000,"Hadwin, Adam",0.773,0.068,0.000,0.920,22.634,-0.010,324.000,0.665,0.069,0.000,0.926,31.889,-0.004,364.000,0.800,0.061,0.000,0.922,19.000,-0.033,115.000,0.362,0.053,0.000,0.955,56.283,0.016,132.000,0.462,0.078,0.000,0.940,48.437,-0.009,217.000,0.486,0.007,0.000,0.891,44.752,-0.099,137.000
,14967.000,"Hadley, Chesson",0.724,0.080,0.000,0.898,22.886,-0.046,88.000,0.662,0.041,0.000,0.934,30.978,-0.004,121.000,0.823,0.074,0.000,0.889,16.559,-0.042,27.000,0.145,0.000,0.000,0.923,87.320,-0.176,26.000,0.443,0.083,0.000,0.896,43.756,-0.091,48.000,0.497,0.083,0.000,0.917,43.285,-0.036,36.000
,18586.000,"Smith, Jordan",,,,,,,,0.722,0.076,0.000,0.924,31.814,-0.004,79.000,0.889,0.077,1.000,1.000,15.627,0.004,13.000,0.350,0.000,1.000,1.000,71.450,0.013,19.000,0.494,0.000,1.000,0.857,42.180,-0.031,35.000,0.598,0.118,0.000,0.941,32.394,0.153,17.000
,17550.000,"Van Rooyen, Erik",0.801,0.064,0.000,0.931,22.626,0.007,233.000,0.644,0.068,0.000,0.912,31.404,-0.005,308.000,0.849,0.130,0.000,0.974,18.858,-0.020,77.000,0.357,0.079,0.000,0.980,56.078,0.011,101.000,0.451,0.062,0.000,0.960,44.798,0.004,177.000,0.601,0.085,0.000,0.922,37.680,-0.011,129.000
,23482.000,"Sigg, Greyson",0.855,0.079,0.000,0.959,19.848,0.056,241.000,0.622,0.053,0.000,0.955,31.029,-0.005,359.000,0.959,0.033,0.000,1.000,16.216,0.009,61.000,0.322,0.019,0.000,0.944,57.848,-0.021,107.000,0.546,0.028,0.000,0.986,40.393,0.053,142.000,0.545,0.082,0.000,0.949,35.843,-0.001,98.000
,25094.000,"Fishburn, Patrick",0.830,0.073,0.000,0.950,22.968,0.001,262.000,0.695,0.034,0.000,0.969,32.999,-0.005,350.000,0.924,0.039,0.000,0.961,18.157,-0.024,77.000,0.364,0.031,0.000,0.977,58.286,0.007,130.000,0.528,0.049,0.000,0.968,45.812,0.010,185.000,0.580,0.037,0.000,0.934,41.924,-0.037,136.000
,28309.000,"Coody, Pierceson",0.840,0.062,0.000,0.946,23.898,0.005,129.000,0.653,0.041,0.000,0.971,31.450,-0.005,172.000,0.895,0.044,0.000,0.933,17.825,0.035,45.000,0.249,0.000,0.000,0.930,69.684,-0.101,43.000,0.515,0.065,0.000,0.957,45.619,0.003,93.000,0.519,0.068,0.000,0.877,47.012,-0.068,73.000
,14926.000,"Malnati, Peter",0.747,0.051,0.000,0.898,22.700,-0.042,197.000,0.658,0.061,0.000,0.949,32.231,-0.006,277.000,0.801,0.070,0.000,0.930,18.892,-0.043,86.000,0.321,0.078,0.000,0.967,68.956,-0.018,153.000,0.317,0.047,0.000,0.885,55.034,-0.128,148.000,0.570,0.053,0.000,0.947,37.034,0.005,170.000
,6986.000,"Johnson, Zach",0.806,0.059,0.000,0.951,22.012,0.011,185.000,0.711,0.047,0.000,0.938,32.175,-0.007,274.000,0.882,0.128,0.000,0.974,14.510,0.047,78.000,0.383,0.056,0.000,0.972,57.125,-0.003,72.000,0.469,0.042,0.000,0.958,46.978,0.008,120.000,0.542,0.087,0.000,0.935,40.055,0.000,46.000
,11889.000,"Fox, Ryan",0.838,0.067,0.000,0.963,19.597,0.035,268.000,0.644,0.048,0.000,0.946,29.887,-0.007,315.000,0.838,0.111,0.000,0.905,17.865,0.010,63.000,0.429,0.073,0.000,0.967,57.424,0.069,150.000,0.430,0.085,0.000,0.927,43.581,0.004,177.000,0.622,0.110,0.000,0.985,33.871,0.078,136.000
,17365.000,"Mitchell, Keith",0.809,0.079,0.000,0.935,21.938,0.031,214.000,0.677,0.058,0.000,0.945,32.009,-0.007,345.000,0.838,0.087,0.000,0.957,17.879,-0.015,115.000,0.359,0.029,0.000,0.971,55.999,0.003,103.000,0.502,0.065,0.000,0.970,42.611,0.042,169.000,0.583,0.037,0.000,0.953,37.644,0.002,190.000
,25002.000,"Wu, Dylan",0.849,0.082,0.000,0.943,21.528,0.035,122.000,0.681,0.049,0.000,0.951,33.060,-0.007,144.000,0.918,0.048,0.000,0.905,22.514,-0.039,21.000,0.402,0.035,0.000,0.982,57.071,0.031,57.000,0.363,0.027,0.000,0.973,48.246,-0.084,74.000,0.468,0.082,0.000,0.918,40.837,-0.058,49.000
,23014.000,"Theegala, Sahith",0.797,0.085,0.000,0.923,21.980,-0.004,259.000,0.645,0.045,0.000,0.946,30.502,-0.008,331.000,0.817,0.071,0.000,0.946,17.049,0.007,56.000,0.355,0.073,0.000,0.953,57.390,0.002,150.000,0.422,0.056,0.000,0.950,44.993,0.011,160.000,0.561,0.027,0.000,0.973,33.692,-0.003,112.000
,17723.000,"Lower, Justin",0.789,0.053,0.000,0.965,21.724,-0.010,283.000,0.662,0.066,0.000,0.937,30.532,-0.009,366.000,0.856,0.154,0.000,0.949,16.540,0.062,78.000,0.422,0.061,0.000,0.947,58.563,0.017,114.000,0.422,0.041,0.000,0.941,44.479,-0.040,169.000,0.561,0.078,0.000,0.941,38.478,0.001,102.000
,19841.000,"DeChambeau, Bryson",0.805,0.022,1.000,0.956,18.181,0.012,45.000,0.651,0.114,0.000,0.937,31.495,-0.009,79.000,1.000,0.000,0.000,1.000,16.755,-0.021,15.000,0.361,0.000,1.000,0.900,64.030,-0.035,20.000,0.434,0.064,0.000,0.936,44.975,-0.008,47.000,0.499,0.000,0.000,0.957,43.566,-0.018,23.000
,23656.000,"Young, Carson",0.788,0.077,0.000,0.919,22.792,0.003,259.000,0.700,0.050,0.000,0.944,30.733,-0.009,319.000,0.801,0.077,0.000,0.872,19.539,-0.048,78.000,0.296,0.052,0.000,0.969,63.220,0.001,96.000,0.446,0.041,0.000,0.965,45.069,-0.003,171.000,0.660,0.067,0.000,0.989,35.447,0.070,90.000
,26657.000,"Fisk, Steven",0.835,0.064,0.000,0.963,23.326,-0.006,218.000,0.700,0.048,0.000,0.949,33.377,-0.009,335.000,0.907,0.084,0.000,0.958,16.056,0.056,95.000,0.392,0.056,0.000,0.991,49.583,0.081,108.000,0.438,0.051,0.000,0.942,44.483,-0.020,156.000,0.518,0.055,0.000,0.924,44.341,-0.041,145.000
,13412.000,"Olesen, Thorbjorn",0.816,0.100,0.000,0.927,23.194,0.002,261.000,0.696,0.040,0.000,0.939,32.476,-0.010,376.000,0.856,0.099,0.000,0.967,16.428,0.021,91.000,0.437,0.041,0.000,0.950,67.015,-0.015,121.000,0.459,0.067,0.000,0.956,44.371,0.018,180.000,0.618,0.057,0.000,0.971,36.341,0.013,105.000
,19208.000,"Endycott, Harrison",0.727,0.021,0.000,0.957,22.960,-0.051,94.000,0.660,0.080,0.000,0.893,30.194,-0.010,112.000,0.769,0.056,0.000,0.889,21.947,-0.125,36.000,0.447,0.028,0.000,0.944,61.218,0.037,36.000,0.454,0.067,0.000,0.950,45.302,0.012,60.000,0.502,0.048,0.000,0.881,47.005,-0.058,42.000
,25569.000,"Stevens, Sam",0.802,0.060,0.000,0.940,22.134,-0.012,384.000,0.695,0.040,0.000,0.940,31.533,-0.010,530.000,0.871,0.057,0.000,0.951,18.058,0.003,123.000,0.360,0.036,0.000,0.988,62.510,0.020,165.000,0.452,0.068,0.000,0.932,46.923,-0.027,278.000,0.506,0.074,0.000,0.926,37.998,-0.041,176.000
,26649.000,"Thorbjornsen, Michael",0.788,0.070,0.000,0.926,23.857,-0.025,244.000,0.655,0.060,0.000,0.946,31.236,-0.010,335.000,0.874,0.103,0.000,0.954,18.326,-0.017,87.000,0.392,0.076,0.000,0.943,56.046,0.012,105.000,0.516,0.065,0.000,0.957,40.734,0.041,184.000,0.641,0.078,0.000,0.922,39.258,0.021,116.000
,26660.000,"Gordon, Will",0.785,0.054,0.000,0.931,25.395,-0.040,202.000,0.677,0.044,0.000,0.924,31.041,-0.010,275.000,0.898,0.000,0.000,0.933,18.142,-0.005,45.000,0.395,0.073,0.000,0.969,55.472,0.011,96.000,0.510,0.055,0.000,0.953,40.735,0.027,127.000,0.562,0.059,0.000,0.950,41.393,-0.015,101.000
,27164.000,"Phillips, Chandler",0.812,0.093,0.000,0.948,21.687,0.010,248.000,0.629,0.059,0.000,0.944,31.797,-0.010,339.000,0.865,0.065,0.000,0.922,17.698,-0.009,77.000,0.321,0.032,0.000,0.888,67.453,-0.075,125.000,0.445,0.074,0.000,0.973,44.476,0.009,188.000,0.566,0.097,0.000,0.955,35.876,0.017,134.000
,29770.000,"Mouw, William",0.747,0.031,0.000,0.877,23.490,-0.073,195.000,0.672,0.048,0.000,0.952,31.853,-0.010,269.000,0.777,0.079,0.000,0.889,19.641,-0.034,63.000,0.356,0.041,0.000,0.948,67.046,-0.021,97.000,0.493,0.067,0.000,0.953,45.309,0.038,150.000,0.637,0.061,0.000,0.965,37.722,0.034,114.000
,16841.000,"Lee, Min Woo",0.751,0.080,0.000,0.916,22.572,-0.017,237.000,0.701,0.043,0.000,0.938,30.868,-0.011,305.000,0.925,0.040,0.000,0.990,14.942,0.037,99.000,0.294,0.029,0.000,0.927,69.889,-0.082,137.000,0.461,0.057,0.000,0.949,47.883,-0.008,157.000,0.527,0.035,0.000,0.929,40.909,-0.050,141.000
,18424.000,"Roy, Kevin",0.793,0.079,0.000,0.932,22.770,-0.010,266.000,0.680,0.043,0.000,0.951,32.062,-0.011,350.000,0.875,0.071,0.000,0.949,17.829,-0.002,98.000,0.282,0.059,0.000,0.902,69.771,-0.100,102.000,0.497,0.074,0.000,0.955,42.096,0.048,176.000,0.596,0.071,0.000,0.929,37.326,0.027,126.000
,12423.000,"Kirk, Chris",0.824,0.099,0.000,0.971,18.649,0.086,274.000,0.660,0.049,0.000,0.943,30.611,-0.012,406.000,0.867,0.100,0.000,0.964,15.620,0.062,110.000,0.263,0.030,0.000,0.932,68.931,-0.069,133.000,0.513,0.073,0.000,0.956,44.058,0.034,205.000,0.617,0.070,0.000,0.965,33.766,0.050,143.000
,25908.000,"Whaley, Vince",0.763,0.055,0.000,0.918,23.301,-0.022,256.000,0.670,0.049,0.000,0.954,32.157,-0.012,369.000,0.877,0.071,0.000,0.960,17.383,0.046,99.000,0.358,0.025,0.000,0.925,67.076,-0.039,160.000,0.465,0.032,0.000,0.979,45.313,0.015,189.000,0.605,0.056,0.000,0.944,37.999,0.013,197.000
,31960.000,"Hastings, Justin",0.856,0.087,1.000,0.957,20.830,0.029,46.000,0.730,0.050,0.000,0.950,31.360,-0.012,100.000,0.901,0.150,0.000,0.950,15.517,0.075,20.000,0.396,0.083,1.000,0.958,59.758,0.023,24.000,0.408,0.021,0.000,0.896,52.455,-0.094,48.000,0.653,0.040,0.000,1.000,34.851,0.047,25.000
,14795.000,"Canter, Laurie",0.606,0.000,1.000,0.882,30.925,-0.177,51.000,0.678,0.064,0.000,0.926,31.492,-0.013,94.000,0.852,0.050,0.000,0.950,14.864,-0.027,20.000,0.604,0.136,1.000,1.000,55.499,0.118,22.000,0.479,0.020,0.000,0.961,46.339,0.015,51.000,0.637,0.050,0.000,1.000,35.286,0.022,20.000
,29433.000,"Bridgeman, Jacob",0.800,0.075,0.000,0.934,21.509,0.001,332.000,0.658,0.045,0.000,0.943,31.631,-0.013,471.000,0.930,0.071,0.000,0.960,17.002,-0.016,99.000,0.374,0.088,0.000,0.969,60.734,0.035,159.000,0.481,0.055,0.000,0.983,44.271,0.021,237.000,0.559,0.076,0.000,0.911,41.564,0.021,158.000
,18474.000,"Smalley, Alex",0.802,0.046,0.000,0.950,21.153,0.003,260.000,0.638,0.045,0.000,0.931,30.972,-0.014,378.000,0.844,0.076,0.000,0.937,16.448,0.008,79.000,0.419,0.048,0.000,0.944,58.335,0.030,125.000,0.508,0.088,0.000,0.951,42.561,0.042,182.000,0.557,0.048,0.000,0.904,39.458,-0.027,125.000
,19872.000,"Riley, Davis",0.776,0.074,0.000,0.937,22.027,-0.010,270.000,0.652,0.064,0.000,0.942,31.335,-0.014,360.000,0.801,0.065,0.000,0.948,15.124,0.013,77.000,0.363,0.096,0.000,0.938,60.765,0.013,146.000,0.377,0.036,0.000,0.877,52.009,-0.116,195.000,0.533,0.041,0.000,0.945,38.383,-0.008,145.000
,21880.000,"Cone, Trevor",0.764,0.032,0.000,0.898,25.441,-0.070,186.000,0.662,0.056,0.000,0.948,31.959,-0.014,267.000,0.858,0.051,0.000,0.949,17.945,-0.026,79.000,0.278,0.100,0.000,0.950,65.483,0.036,80.000,0.460,0.014,0.000,0.986,43.933,-0.001,146.000,0.575,0.048,0.000,0.952,35.735,0.045,124.000
,17646.000,"Fitzpatrick, Matt",0.766,0.076,0.000,0.917,22.421,-0.024,278.000,0.654,0.056,0.000,0.916,31.476,-0.015,394.000,0.893,0.065,0.000,0.987,15.353,0.041,77.000,0.374,0.060,0.000,0.978,58.263,0.042,134.000,0.610,0.065,0.000,0.987,40.158,0.098,231.000,0.585,0.067,0.000,0.933,43.754,-0.023,120.000
,22051.000,"Wise, Aaron",0.818,0.038,1.000,0.962,21.496,0.032,52.000,0.714,0.052,1.000,0.914,32.816,-0.015,58.000,0.860,0.118,0.000,0.941,20.998,-0.021,17.000,0.344,0.036,0.000,0.893,70.297,-0.064,28.000,0.532,0.057,1.000,0.943,46.194,0.011,35.000,0.437,0.000,0.000,0.968,47.661,-0.102,31.000
,6430.000,"Scott, Adam",0.792,0.061,0.000,0.922,21.302,-0.011,244.000,0.663,0.058,0.000,0.945,31.523,-0.016,325.000,0.867,0.111,0.000,0.975,14.471,0.078,81.000,0.322,0.035,0.000,0.983,55.263,0.013,115.000,0.465,0.069,0.000,0.965,43.734,0.017,173.000,0.625,0.078,0.000,1.000,34.402,0.068,103.000
,14459.000,"An, Byeong Hun",0.826,0.092,0.000,0.968,20.234,0.045,316.000,0.648,0.046,0.000,0.929,31.120,-0.016,395.000,0.781,0.083,0.000,0.932,17.212,-0.014,132.000,0.345,0.065,0.000,0.916,65.247,-0.025,155.000,0.379,0.043,0.000,0.962,49.697,-0.042,235.000,0.526,0.033,0.000,0.944,39.088,-0.031,214.000
,19960.000,"Pavon, Matthieu",0.785,0.070,0.000,0.933,23.286,-0.022,299.000,0.617,0.069,0.000,0.915,32.345,-0.016,377.000,0.860,0.035,0.000,0.918,20.189,-0.071,85.000,0.418,0.056,0.000,0.937,66.354,0.001,126.000,0.443,0.040,0.000,0.964,47.050,-0.007,223.000,0.549,0.050,0.000,0.942,38.990,-0.001,121.000
,8820.000,"Snedeker, Brandt",0.820,0.098,0.000,0.955,21.216,0.044,224.000,0.663,0.045,0.000,0.946,31.508,-0.017,333.000,0.904,0.100,0.000,1.000,14.301,0.071,70.000,0.345,0.037,0.000,0.963,66.808,-0.028,80.000,0.415,0.050,0.000,0.938,53.493,-0.050,161.000,0.497,0.043,0.000,0.946,41.839,-0.032,93.000
,23838.000,"Hojgaard, Rasmus",0.808,0.074,0.000,0.953,21.780,0.016,215.000,0.654,0.035,0.000,0.948,31.168,-0.017,287.000,0.804,0.072,0.000,0.904,20.616,-0.085,83.000,0.386,0.087,0.000,0.960,63.006,0.016,126.000,0.527,0.065,0.000,0.941,44.699,0.001,186.000,0.602,0.085,0.000,0.957,39.483,0.018,141.000
,18105.000,"Lawrence, Thriston",0.752,0.047,0.000,0.905,23.705,-0.041,169.000,0.661,0.045,0.000,0.943,30.353,-0.018,264.000,0.800,0.074,0.000,0.926,21.058,-0.078,54.000,0.400,0.079,0.000,0.984,49.568,0.074,63.000,0.499,0.030,0.000,0.970,43.722,0.031,133.000,0.494,0.062,0.000,0.969,35.610,-0.007,64.000
,27194.000,"Hall, Harry",0.803,0.074,0.000,0.932,21.215,0.019,337.000,0.651,0.045,0.000,0.919,33.326,-0.018,419.000,0.847,0.112,0.000,0.914,16.393,0.064,116.000,0.352,0.043,0.000,0.951,69.662,-0.021,184.000,0.421,0.055,0.000,0.949,46.760,-0.010,254.000,0.582,0.090,0.000,0.949,34.831,0.028,156.000
,27996.000,"Cummins, Quade",0.704,0.046,0.000,0.911,23.522,-0.040,237.000,0.648,0.046,0.000,0.941,31.851,-0.018,305.000,0.803,0.045,0.000,0.940,19.190,-0.038,67.000,0.372,0.056,0.000,0.928,63.988,-0.022,125.000,0.481,0.066,0.000,0.907,46.924,-0.037,151.000,0.523,0.052,0.000,0.948,35.558,-0.007,135.000
,9171.000,"Villegas, Camilo",0.827,0.063,0.000,0.958,20.007,0.046,189.000,0.682,0.057,0.000,0.907,32.676,-0.019,279.000,0.892,0.091,0.000,0.935,16.876,0.013,77.000,0.317,0.060,0.000,0.967,56.829,0.011,150.000,0.431,0.047,0.000,0.874,52.163,-0.091,127.000,0.616,0.071,0.000,0.952,32.253,0.052,126.000
,8480.000,"Streelman, Kevin",0.817,0.121,0.000,0.978,19.084,0.077,91.000,0.609,0.038,0.000,0.916,31.989,-0.021,131.000,0.909,0.040,0.000,0.960,15.534,0.024,25.000,0.222,0.023,0.000,0.977,62.974,-0.076,44.000,0.424,0.041,0.000,0.980,47.044,0.023,49.000,0.655,0.054,0.000,0.946,39.106,-0.012,37.000
,12965.000,"Fowler, Rickie",0.811,0.083,0.000,0.960,20.892,0.044,327.000,0.624,0.065,0.000,0.915,32.016,-0.021,413.000,0.849,0.122,0.000,0.932,17.126,0.019,74.000,0.350,0.058,0.000,0.949,65.140,-0.016,137.000,0.474,0.055,0.000,0.960,43.144,0.016,201.000,0.555,0.055,0.000,0.969,33.347,0.034,127.000
,14636.000,"Spieth, Jordan",0.770,0.071,0.000,0.941,22.658,-0.024,239.000,0.652,0.057,0.000,0.923,32.058,-0.021,389.000,0.851,0.103,0.000,0.954,16.171,0.021,87.000,0.413,0.061,0.000,0.977,55.965,0.045,132.000,0.462,0.068,0.000,0.927,40.461,0.009,192.000,0.611,0.105,0.000,0.944,34.963,0.034,143.000
,17538.000,"Homa, Max",0.837,0.061,0.000,0.928,20.596,0.011,264.000,0.648,0.057,0.000,0.932,31.032,-0.022,353.000,0.811,0.094,0.000,0.929,17.667,0.004,85.000,0.357,0.049,0.000,0.975,62.719,-0.002,122.000,0.467,0.062,0.000,0.943,45.193,0.000,192.000,0.530,0.094,0.000,0.906,38.115,-0.022,128.000
,15556.000,"Hughes, Mackenzie",0.814,0.062,0.000,0.951,22.226,-0.006,308.000,0.666,0.047,0.000,0.917,34.158,-0.023,444.000,0.896,0.075,0.000,0.946,17.882,-0.007,93.000,0.369,0.071,0.000,0.953,62.602,0.033,170.000,0.470,0.065,0.000,0.930,48.939,-0.022,214.000,0.605,0.044,0.000,0.956,38.671,0.013,159.000
,9771.000,"Day, Jason",0.847,0.094,0.000,0.962,19.654,0.037,213.000,0.695,0.061,0.000,0.914,33.110,-0.024,327.000,0.887,0.153,0.000,0.966,13.388,0.063,59.000,0.293,0.053,0.000,0.974,65.705,-0.039,114.000,0.457,0.065,0.000,0.958,51.643,0.002,168.000,0.565,0.061,0.000,0.976,35.951,0.018,82.000
,10104.000,"Power, Seamus",0.795,0.077,0.000,0.937,20.821,0.019,284.000,0.673,0.052,0.000,0.923,33.184,-0.024,404.000,0.895,0.095,0.000,0.968,14.441,0.075,63.000,0.293,0.009,0.000,0.973,66.110,-0.036,112.000,0.489,0.064,0.000,0.968,44.189,0.007,157.000,0.577,0.070,0.000,0.938,37.253,0.035,129.000
,15470.000,"Hossler, Beau",0.797,0.051,0.000,0.917,24.198,-0.033,253.000,0.651,0.051,0.000,0.923,33.443,-0.024,375.000,0.872,0.067,0.000,0.962,16.550,0.024,104.000,0.279,0.070,0.000,0.959,57.732,-0.024,172.000,0.450,0.024,0.000,0.924,49.656,-0.051,210.000,0.625,0.054,0.000,0.937,35.413,0.018,205.000
,23505.000,"McGreevy, Max",0.797,0.068,0.000,0.950,21.214,0.010,280.000,0.638,0.049,0.000,0.941,32.434,-0.024,410.000,0.905,0.133,0.000,0.933,19.000,0.054,60.000,0.316,0.047,0.000,0.953,53.262,-0.009,107.000,0.508,0.063,0.000,0.958,42.355,0.021,191.000,0.569,0.032,0.000,0.894,37.268,-0.015,94.000
,11441.000,"Covello, Vince",0.840,0.077,0.000,0.962,20.941,0.003,78.000,0.665,0.042,0.000,0.941,31.756,-0.025,118.000,0.827,0.040,0.000,0.960,16.430,0.045,25.000,0.299,0.062,0.000,0.938,70.871,-0.010,32.000,0.351,0.000,0.000,0.911,51.500,-0.152,56.000,0.618,0.037,0.000,0.963,35.984,0.039,54.000
,24837.000,"Goodwin, Noah",0.790,0.061,0.000,0.944,23.422,-0.020,197.000,0.635,0.046,0.000,0.941,33.418,-0.026,304.000,0.857,0.107,0.000,0.947,16.611,0.038,75.000,0.346,0.057,0.000,0.943,62.040,-0.009,87.000,0.359,0.036,0.000,0.971,48.083,-0.040,137.000,0.526,0.073,0.000,0.927,37.396,-0.018,82.000
,12909.000,"Campos, Rafael",0.762,0.057,0.000,0.927,22.812,-0.018,247.000,0.615,0.078,0.000,0.916,33.590,-0.028,358.000,0.719,0.013,0.000,0.842,22.359,-0.164,76.000,0.360,0.051,0.000,0.963,58.138,-0.004,136.000,0.427,0.033,0.000,0.923,48.130,-0.055,181.000,0.568,0.067,0.000,0.946,39.128,-0.024,149.000
