"MEDIAN","","","","","","","","0.503","-0.034","294.447","0.000","58.92%","-0.007","0.267","-0.002","0.098","0.000","0.100","-0.051","0.084","-0.011","0.025","0.067","64.88%","0.000","62.57%","0.000","3.268","-0.008","3.580","0.023","70.020","0.000","3.949","-0.007","0.048","0.000","32.537","0.000","51.204","-0.013","86.65%","0.657","15.553","79.60%","0.018","21.569","59.70%","0.414","35.139","36.05%","0.297","55.815","68.70%","0.189","30.026","47.60%","0.135","43.526","-0.01","0.02","-0.439","-0.009"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.439)","Delta Predictive Score (median=-0.009)"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↓ Total game | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-1.40 (-0.303) [S↓ M↓ L↓ VL↑]",19,"14636","Spieth, Jordan",18,29,"0.24","0.937","0.808","-1.358","298.491","0.000","53.63%","-0.016","0.043","0.032","-0.351","-0.026","0.412","0.679","-0.018","0.291","1.300","0.497","65.07%","0.000","66.99%","0.024","3.125","-0.015","2.942","-0.032","69.488","0.000","4.075","-0.004","-0.072","0.000","35.696","0.010","48.088","-0.048","84.40%","0.918","16.871","78.00%","0.972","20.307","59.90%","0.738","29.981","45.10%","0.054","56.407","62.00%","-0.648","37.188","40.40%","-1.890","54.263","0.24","0.17","-1.324","-0.046"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.90 (-0.219) [S↓ M↓ L↓ VL↓] | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",20,"16841","Lee, Min Woo",5,9,"0.22","0.955","0.523","-0.034","308.691","0.000","56.27%","0.015","0.692","-0.075","-0.493","0.267","0.449","0.121","0.736","0.139","0.773","0.080","68.68%","-0.008","59.68%","-0.017","3.384","-0.018","3.688","0.054","69.755","0.000","4.565","0.000","-0.304","0.000","31.511","0.004","60.140","0.063","91.80%","1.188","16.390","80.30%","0.036","20.830","41.00%","-1.944","45.849","30.40%","-0.900","64.820","65.50%","0.450","32.364","45.30%","0.540","51.050","0.22","0.21","-0.724","-0.037"
"⚠️ Limited data (0%) | For Course Setup - ΔPred∅ ΔTrend∅ | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",21,"30332","Bennett, Daniel",0,0,"0.86","1.000","0.000","0.000","0.000","0.000","0.00%","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00%","0.000","0.00%","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-1.371","0.000","0.000","0.000","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.17","-0.21","",""
"💪 SG Putting, SG OTT | 👍 Good course fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.01 (-0.071) [S↓ M↓ L↓ VL↓] | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",22,"6430","Scott, Adam",11,17,"0.17","0.973","1.459","0.129","305.588","0.000","60.25%","-0.026","0.631","0.036","-0.135","0.063","0.051","-0.193","0.715","-0.053","0.510","-2.851","64.53%","0.005","69.27%","-0.011","3.783","0.023","3.322","-0.020","69.469","0.000","3.907","0.023","0.037","0.000","32.914","0.000","64.861","-0.012","85.20%","1.224","13.954","79.20%","-0.594","21.889","49.20%","-1.044","45.124","26.40%","0.198","66.069","68.70%","1.062","28.074","55.90%","0.738","38.868","0.17","0.18","-0.282","-0.008"
"⚠️ Poor course fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.10 (-0.085) [S↓ M↓ L↓ VL→]",23,"29433","Bridgeman, Jacob",6,8,"0.14","1.001","1.424","0.054","294.829","0.000","51.34%","0.006","0.022","0.097","0.371","0.142","-0.215","0.666","-0.133","0.562","0.318","-0.012","66.66%","0.004","70.79%","0.011","4.310","0.028","2.763","0.043","68.802","0.000","4.621","0.008","0.652","0.000","33.600","0.000","51.188","-0.047","94.20%","3.204","12.983","87.90%","1.134","17.886","62.20%","1.944","36.215","44.60%","0.954","50.835","77.70%","1.458","27.328","39.60%","-1.296","52.808","0.14","0.17","-0.367","-0.005"
"💪 SG Around Green | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.50 (-0.152) [S↓ M↓ L↓ VL↑] | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",24,"22085","Morikawa, Collin",26,40,"0.12","0.984","0.944","0.071","294.066","0.000","69.98%","0.007","0.680","0.000","0.094","-0.011","0.373","-0.774","0.214","0.000","-0.219","-0.226","64.72%","0.000","58.03%","0.000","3.497","0.024","3.582","0.000","69.854","0.000","4.922","0.025","0.699","0.000","34.186","-0.007","47.892","-0.026","91.00%","0.072","16.145","85.20%","1.170","18.756","61.50%","1.710","27.403","57.20%","1.152","57.355","68.40%","0.738","28.729","48.80%","1.116","39.606","0.12","0.18","-0.710","-0.017"
"💪 SG Around Green | 👍 Good course fit | ↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.11 (-0.088) [S↑ M↑ L↓ VL↑] | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",25,"11889","Fox, Ryan",3,5,"0.12","0.993","0.817","-5.165","301.766","-0.004","53.56%","0.000","0.893","-0.508","0.289","-0.676","0.382","-0.735","0.222","-3.373","0.294","0.594","63.30%","0.000","60.08%","-0.007","3.404","0.054","3.706","0.017","70.050","0.000","4.320","0.027","0.245","0.000","32.450","-0.013","62.133","-0.020","82.90%","-1.530","18.304","72.70%","-0.972","23.835","69.90%","1.656","30.256","38.30%","0.342","57.242","64.20%","0.522","28.689","57.00%","2.808","36.773","0.12","0.16","-0.439","-0.005"
"💪 SG Putting, SG OTT | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.62 (0.035) [S↓ M↓ L↑ VL↑] | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",26,"27900","Potgieter, Aldrich",3,4,"0.16","0.963","0.953","-0.594","304.387","0.000","54.85%","-0.004","0.434","-0.407","-0.036","-0.317","-0.327","-0.013","0.797","0.346","0.563","1.893","72.51%","0.022","51.50%","-0.022","5.273","0.057","4.699","0.006","68.608","-0.005","4.594","0.027","-0.029","0.000","27.143","-0.024","49.562","-0.024","72.80%","-3.438","24.608","75.60%","-0.684","24.434","42.00%","-2.250","48.849","41.20%","2.088","55.126","67.80%","-0.828","32.431","56.50%","2.052","38.120","0.16","0.05","0.053","0.021"
"💪 SG Putting, SG OTT | 👍 Good course fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.77 (0.059) [S↓ M↓ L↑ VL↑]",27,"12965","Fowler, Rickie",5,14,"0.15","0.973","0.364","-0.102","293.156","0.000","66.85%","0.000","0.051","-0.221","0.152","-0.128","-0.523","0.294","0.422","0.069","0.539","0.008","69.64%","0.010","59.61%","-0.024","3.201","0.000","3.448","0.039","69.922","0.000","3.778","0.000","0.308","0.000","30.888","-0.013","65.358","0.049","70.60%","-1.062","23.396","75.30%","-0.918","23.504","78.00%","2.394","28.016","34.50%","-0.036","67.918","73.90%","1.476","27.084","55.50%","1.350","48.621","0.15","0.05","0.093","0.022"
"↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.45 (0.005) [S↑ M↓ L↓ VL↑] | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",28,"26651","Young, Cameron",15,28,"0.12","0.921","0.862","0.129","306.268","-0.004","51.53%","-0.011","0.689","0.144","0.321","0.992","0.068","-0.103","0.301","-0.005","0.200","0.111","65.74%","0.015","60.24%","0.012","4.489","0.008","3.902","-0.015","69.884","0.000","4.317","0.021","0.163","0.000","33.741","-0.019","67.538","0.024","82.00%","0.828","13.887","77.10%","-1.314","24.883","65.60%","2.484","24.881","43.10%","0.972","58.525","63.30%","0.522","28.474","40.50%","-0.288","47.080","0.12","0.09","-0.142","0.019"
