"MEDIAN","","","","","","","","0.128","-0.045","289.532","0.000","60.15%","-0.005","0.117","-0.022","0.110","-0.023","0.023","0.022","0.117","-0.009","0.006","-0.010","66.71%","-0.005","65.23%","0.000","3.188","-0.017","3.724","0.000","69.890","0.000","3.852","-0.014","0.046","0.000","30.461","0.006","52.122","0.015","85.30%","0.126","16.533","81.00%","0.000","21.597","57.50%","0.090","37.546","34.00%","0.036","59.933","68.10%","0.198","30.605","47.80%","0.090","43.597","-0.03","-0.01","-0.781","-0.019"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.781)","Delta Predictive Score (median=-0.019)"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite strong baseline fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-1.20 (-0.909) [S↓ M↑ L↓ VL↓] | ☁️ Early/Late (boost=0.51)",19,"14578","Henley, Russell",16,31,"0.36","1.016","1.189","0.058","277.315","0.000","70.26%","0.009","0.748","-0.030","0.552","-0.259","0.258","0.423","-0.063","0.108","0.633","0.350","63.79%","-0.021","73.70%","0.027","2.633","-0.017","2.041","-0.041","68.705","0.000","3.978","-0.032","0.376","0.000","29.710","0.010","48.405","0.039","78.70%","0.936","14.605","80.10%","0.522","20.322","73.90%","2.250","30.428","26.50%","-0.234","57.555","69.90%","0.666","30.971","37.80%","-0.540","50.109","0.36","0.30","-3.653","-0.208"
"💪 SG T2G, SG OTT | 👍 Good course fit | ↑ Total game | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.49)",20,"16243","Koepka, Brooks",8,11,"0.47","0.950","1.449","1.555","292.511","0.000","53.91%","0.000","1.274","0.097","0.662","0.034","0.221","0.245","0.391","0.131","-0.053","-0.285","71.93%","0.024","66.27%","0.036","3.966","0.016","3.052","-0.055","69.004","-0.006","4.609","0.065","1.060","0.000","31.226","0.000","41.497","-0.047","98.20%","0.918","14.738","82.80%","-0.162","23.735","52.00%","0.360","44.138","61.20%","3.492","39.219","63.40%","0.090","29.437","49.40%","0.090","40.941","0.31","0.31","",""
"💪 SG T2G | ⚠️ Poor course fit | ↓ Putting | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-2.19 (-1.500) [S↑ M↑ L↓ VL↑] | ☁️ Early/Late (boost=0.51)",21,"17646","Fitzpatrick, Matt",14,31,"0.31","0.942","1.175","-0.211","285.703","0.000","67.01%","-0.020","0.785","-0.276","0.258","-0.260","0.216","-0.184","0.311","-0.320","-0.462","-0.683","72.04%","-0.015","79.74%","0.011","3.596","-0.028","3.317","0.019","68.676","0.005","4.134","-0.031","0.663","0.000","31.137","0.015","49.325","0.075","95.90%","1.764","12.450","81.50%","-0.306","22.664","70.40%","0.522","35.281","39.00%","-0.036","57.960","69.20%","0.756","28.312","60.30%","1.422","42.195","0.31","0.30","-9.311","-0.385"
"💪 SG OTT | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.25 (-0.338) [S↓ M↓ L↓ VL↑] | ☁️ Late/Early (boost=0.13)",22,"21891","Kitayama, Kurt",11,15,"0.27","0.934","0.828","-0.036","292.781","0.000","61.10%","-0.004","0.642","-0.092","0.360","-0.041","-0.126","0.212","0.407","0.042","0.221","0.179","68.33%","-0.012","65.66%","0.005","3.330","-0.041","3.362","0.000","69.263","0.000","4.116","-0.044","0.679","0.000","27.141","0.013","51.649","0.098","86.60%","-1.620","19.142","77.50%","0.144","20.926","70.50%","1.692","28.281","38.80%","1.602","44.537","73.20%","0.900","28.764","49.90%","-0.072","41.802","0.27","0.27","-1.814","-0.097"
"💪 Approach >200 FW Prox | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite poor baseline fit | ↑ Putting | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.88 (0.942) [S↓ M↑ L↑ VL↑] | ☁️ Late/Early (boost=0.13)",23,"6430","Scott, Adam",11,17,"0.28","0.968","0.108","-0.011","294.349","0.000","58.40%","-0.043","-0.086","-0.148","0.111","-0.035","-0.508","-0.157","0.311","-0.271","0.392","0.517","67.34%","-0.016","68.43%","0.018","4.025","0.008","3.747","0.000","69.887","0.000","4.363","0.000","0.261","0.000","29.147","0.010","49.706","-0.026","85.30%","0.558","15.209","80.60%","-0.450","21.248","56.10%","-0.234","37.146","26.20%","0.252","63.317","67.90%","1.224","27.026","53.90%","0.918","37.891","0.28","0.16","2.562","0.320"
"💪 SG Around Green | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.05 (-0.159) [S↓ M↓ L↓ VL↓] | ☁️ Early/Late (boost=0.49)",24,"18634","McNealy, Maverick",10,23,"0.22","0.990","0.160","-0.019","293.875","0.000","60.15%","-0.013","0.400","0.044","-0.522","-0.162","0.553","0.156","0.368","0.138","0.440","0.412","64.43%","-0.004","67.49%","0.000","3.046","-0.004","3.603","-0.019","69.952","0.000","3.636","-0.034","0.242","0.000","33.498","0.007","50.979","0.004","86.40%","1.080","14.364","84.90%","0.648","19.733","55.20%","-0.630","36.391","36.60%","0.738","59.603","67.00%","-0.108","32.420","42.90%","0.288","43.985","0.22","0.24","-0.449","-0.060"
"💪 SG OTT, SG T2G | 👍 Good course fit | ↑ Total game | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Late/Early (boost=0.22)",25,"27364","Thompson, Davis",6,9,"0.21","0.907","1.273","0.624","288.524","0.000","69.59%","-0.007","0.929","-0.486","0.043","-0.622","0.135","0.590","0.751","0.021","-1.029","-0.030","77.82%","0.008","64.74%","-0.006","3.317","-0.025","3.075","0.034","68.512","0.000","4.017","0.036","0.380","0.000","29.836","0.013","45.224","0.000","90.40%","-0.828","17.690","86.10%","0.576","19.102","56.10%","-0.900","40.572","48.90%","1.818","43.713","74.00%","1.134","28.004","43.20%","-1.260","46.656","0.21","0.16","",""
"💪 SG Putting | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred↑ ΔTrend→ | BucketSig ↑ z=1.79 (0.891) [S↑ M↑ L↑ VL↑] | ☁️ Early/Late (boost=0.58)",26,"23465","Greyserman, Max",6,8,"0.23","0.942","0.623","0.363","299.255","0.000","55.05%","-0.013","-0.035","0.074","0.517","0.939","-0.202","-0.062","-0.351","0.224","0.457","0.324","68.31%","0.000","67.06%","0.000","3.854","0.040","3.650","-0.014","69.385","0.000","4.290","0.003","0.417","0.000","27.406","-0.020","42.873","0.005","78.50%","-1.188","18.052","75.40%","-0.450","21.990","64.20%","1.818","32.417","32.80%","1.080","44.933","69.50%","0.324","32.184","52.20%","0.486","40.715","0.23","0.08","2.174","0.305"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.30 (-0.004) [S↑ M↑ L↓ VL↑] | ☁️ Late/Early (boost=0.23)",27,"19895","Schauffele, Xander",29,45,"0.23","0.932","0.811","-0.162","291.863","0.000","52.53%","-0.014","0.853","-0.156","0.803","-0.053","0.430","-0.170","-0.381","-0.202","-0.032","-1.121","64.84%","-0.015","74.57%","-0.009","2.741","-0.059","3.289","-0.038","69.425","0.005","4.350","-0.054","0.247","0.000","29.505","0.009","50.251","0.057","80.70%","0.828","15.010","72.80%","-0.072","19.961","61.40%","0.288","33.838","41.20%","0.864","56.907","69.60%","0.288","30.891","50.00%","0.198","47.548","0.14","0.18","-1.853","-0.013"
"💪 SG OTT, SG T2G | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred↓ ΔTrend→ | BucketSig ↓ z=-1.54 (-1.112) [S↓ M↓ L↓ VL↓] | ☁️ Early/Late (boost=0.49)",28,"15466","Cantlay, Patrick",29,34,"0.17","0.950","0.453","-0.297","288.835","0.000","66.90%","0.023","0.905","-0.137","0.250","-0.384","-0.022","-0.149","0.677","0.210","0.045","0.714","67.89%","-0.009","62.12%","-0.034","3.465","-0.007","3.925","0.034","69.356","0.005","4.251","-0.025","0.390","0.000","31.960","0.029","51.536","0.077","86.90%","0.342","13.986","84.50%","-0.108","21.729","58.40%","0.036","32.608","28.40%","-0.396","62.503","74.10%","0.432","30.598","56.10%","0.954","37.342","0.17","0.18","-4.221","-0.279"
