run_timestamp,event_id,season,market_type,player_id,player_name,opponent_ids,p_model,p_win,p_top_n,score,summary
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16243,"Koepka, Brooks",14577,0.5341989374830056,0.5341989374830056,,0.45296834988069823,"Koepka, Brooks | market=tournament_matchups | opponents=14577 | p_model=0.534199 | score=0.452968"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17488,"Im, Sungjae",27819,0.5548434804697694,0.5548434804697694,,0.40724304773966163,"Im, Sungjae | market=tournament_matchups | opponents=27819 | p_model=0.554843 | score=0.407243"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27819,"Castillo, Ricky",17488,0.4451565195302306,0.4451565195302306,,0.18698294054454886,"Castillo, Ricky | market=tournament_matchups | opponents=17488 | p_model=0.445157 | score=0.186983"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,18474,"Smalley, Alex",27364,0.4574452414014587,0.4574452414014587,,0.16590684410573317,"Smalley, Alex | market=tournament_matchups | opponents=27364 | p_model=0.457445 | score=0.165907"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27364,"Thompson, Davis",18474,0.5425547585985413,0.5425547585985413,,0.33653867530906,"Thompson, Davis | market=tournament_matchups | opponents=18474 | p_model=0.542555 | score=0.336539"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16243,"Koepka, Brooks",27774,0.5886365926344996,0.5886365926344996,,0.45296834988069823,"Koepka, Brooks | market=tournament_matchups | opponents=27774 | p_model=0.588637 | score=0.452968"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27774,"Gotterup, Chris",16243,0.41136340736550037,0.41136340736550037,,0.09463637373477296,"Gotterup, Chris | market=tournament_matchups | opponents=16243 | p_model=0.411363 | score=0.094636"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16394,"Jaeger, Stephan",18586,0.4242631973323329,0.4242631973323329,,0.3682189799871619,"Jaeger, Stephan | market=tournament_matchups | opponents=18586 | p_model=0.424263 | score=0.368219"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,18586,"Smith, Jordan",16394,0.575736802667667,0.575736802667667,,0.6735155853685049,"Smith, Jordan | market=tournament_matchups | opponents=16394 | p_model=0.575737 | score=0.673516"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,24968,"Griffin, Ben",28309,0.49700918570794833,0.49700918570794833,,-0.11981759787344615,"Griffin, Ben | market=tournament_matchups | opponents=28309 | p_model=0.497009 | score=-0.119818"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,28309,"Coody, Pierceson",24968,0.5029908142920516,0.5029908142920516,,-0.10785419802087244,"Coody, Pierceson | market=tournament_matchups | opponents=24968 | p_model=0.502991 | score=-0.107854"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16283,"Rodgers, Patrick",23504,0.5772698750373325,0.5772698750373325,,0.3944715111051988,"Rodgers, Patrick | market=tournament_matchups | opponents=23504 | p_model=0.577270 | score=0.394472"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23504,"Hoey, Rico",16283,0.4227301249626675,0.4227301249626675,,0.0828956058930329,"Hoey, Rico | market=tournament_matchups | opponents=16283 | p_model=0.422730 | score=0.082896"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,11676,"Finau, Tony",27364,0.5215412353819578,0.5215412353819578,,0.42275698651401106,"Finau, Tony | market=tournament_matchups | opponents=27364 | p_model=0.521541 | score=0.422757"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27364,"Thompson, Davis",11676,0.47845876461804215,0.47845876461804215,,0.33653867530906,"Thompson, Davis | market=tournament_matchups | opponents=11676 | p_model=0.478459 | score=0.336539"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17488,"Im, Sungjae",21688,0.5688888302163028,0.5688888302163028,,0.40724304773966163,"Im, Sungjae | market=tournament_matchups | opponents=21688 | p_model=0.568889 | score=0.407243"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,21688,"Kim, S.H.",17488,0.43111116978369723,0.43111116978369723,,0.12992400155503345,"Kim, S.H. | market=tournament_matchups | opponents=17488 | p_model=0.431111 | score=0.129924"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16243,"Koepka, Brooks",19483,0.5479362697574781,0.5479362697574781,,0.45296834988069823,"Koepka, Brooks | market=tournament_matchups | opponents=19483 | p_model=0.547936 | score=0.452968"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,19483,"Burns, Sam",16243,0.4520637302425219,0.4520637302425219,,0.26063253176357803,"Burns, Sam | market=tournament_matchups | opponents=16243 | p_model=0.452064 | score=0.260633"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,6430,"Scott, Adam",14577,0.5096755094175895,0.5096755094175895,,0.3546655462693591,"Scott, Adam | market=tournament_matchups | opponents=14577 | p_model=0.509676 | score=0.354666"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,14577,"English, Harris",6430,0.49032449058241045,0.49032449058241045,,0.31595867670009714,"English, Harris | market=tournament_matchups | opponents=6430 | p_model=0.490324 | score=0.315959"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,22465,"Penge, Marco",24968,0.6187149304123107,0.6187149304123107,,0.364279726786709,"Penge, Marco | market=tournament_matchups | opponents=24968 | p_model=0.618715 | score=0.364280"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,24968,"Griffin, Ben",22465,0.38128506958768926,0.38128506958768926,,-0.11981759787344615,"Griffin, Ben | market=tournament_matchups | opponents=22465 | p_model=0.381285 | score=-0.119818"
