,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,13305,"Chappell, Kevin",0.75,0.05,0.00,0.91,24.28,-0.04,271.00,0.67,0.05,0.00,0.93,33.50,-0.01,344.00,0.87,0.06,0.00,0.96,19.18,-0.04,82.00,0.37,0.03,0.00,0.94,65.60,-0.04,124.00,0.45,0.06,0.00,0.92,47.95,0.00,155.00,0.66,0.05,0.00,0.95,35.26,0.03,148
,14655,"Murray, Grayson",0.77,0.09,0.00,0.93,21.52,0.02,206.00,0.65,0.07,0.00,0.93,31.19,-0.01,313.00,0.78,0.17,0.00,0.93,19.48,0.00,53.00,0.25,0.03,0.00,0.97,59.13,-0.05,93.00,0.47,0.04,0.00,0.96,48.78,-0.01,160.00,0.63,0.05,0.00,0.95,35.96,0.03,107
,21943,"Lebioda, Hank",0.79,0.07,0.00,0.93,22.45,-0.01,137.00,0.70,0.05,0.00,0.94,33.73,-0.01,172.00,0.83,0.02,0.00,0.93,17.44,-0.04,42.00,0.38,0.08,1.00,0.96,62.05,0.02,50.00,0.39,0.05,0.00,0.91,51.38,-0.07,86.00,0.53,0.07,0.00,0.91,44.91,-0.01,68
,22050,"Suh, Justin",0.78,0.07,0.00,0.93,23.67,-0.02,539.00,0.66,0.06,0.00,0.92,32.24,-0.02,641.00,0.84,0.09,0.00,0.95,17.48,-0.02,151.00,0.38,0.05,0.00,0.94,61.01,0.01,197.00,0.43,0.03,0.00,0.93,51.42,-0.05,323.00,0.54,0.05,0.00,0.95,36.83,-0.02,212
,27194,"Hall, Harry",0.80,0.06,0.00,0.94,21.96,0.02,500.00,0.65,0.05,0.00,0.95,33.35,-0.02,740.00,0.82,0.09,0.00,0.95,17.70,0.00,202.00,0.31,0.05,0.00,0.94,68.11,-0.03,294.00,0.44,0.08,0.00,0.95,50.32,0.00,331.00,0.50,0.09,0.00,0.94,41.61,-0.03,302
,5665,"Cink, Stewart",0.79,0.04,0.00,0.91,23.95,-0.03,316.00,0.65,0.07,0.00,0.93,32.55,-0.02,461.00,0.89,0.07,0.00,0.95,16.01,0.01,120.00,0.38,0.05,0.00,0.94,73.14,-0.02,170.00,0.48,0.05,0.00,0.95,48.23,0.01,208.00,0.65,0.05,0.00,0.93,38.07,0.01,166
,18536,"McCormick, Ryan",0.82,0.06,0.00,0.93,23.52,0.00,172.00,0.69,0.04,0.00,0.94,34.80,-0.02,236.00,0.79,0.07,0.00,0.89,19.43,-0.02,55.00,0.37,0.04,0.00,0.93,59.49,0.01,83.00,0.47,0.05,0.00,0.93,51.70,-0.02,122.00,0.52,0.05,0.00,0.93,40.37,-0.01,120
,19960,"Pavon, Matthieu",0.84,0.06,0.00,0.94,21.86,0.00,396.00,0.65,0.05,0.00,0.94,32.02,-0.02,538.00,0.82,0.08,0.00,0.93,19.08,-0.07,134.00,0.40,0.06,0.00,0.96,62.08,0.03,181.00,0.48,0.05,0.00,0.96,47.67,0.01,308.00,0.61,0.09,0.00,0.95,39.83,0.02,168
,6430,"Scott, Adam",0.80,0.08,0.00,0.94,21.89,0.01,482.00,0.67,0.05,0.00,0.94,32.29,-0.02,674.00,0.93,0.10,0.00,0.97,13.90,0.08,154.00,0.42,0.08,0.00,0.96,58.63,0.05,252.00,0.45,0.06,0.00,0.95,46.01,-0.01,352.00,0.61,0.07,0.00,0.97,38.34,0.03,250
,13412,"Olesen, Thorbjorn",0.78,0.06,0.00,0.93,23.43,-0.02,212.00,0.66,0.04,0.00,0.94,32.87,-0.02,361.00,0.87,0.08,0.00,0.95,14.74,0.05,75.00,0.34,0.06,0.00,0.93,64.00,-0.04,156.00,0.43,0.05,0.00,0.95,44.53,0.00,179.00,0.65,0.05,0.00,0.93,38.59,0.04,105
,17068,"Daffue, MJ",0.68,0.07,0.00,0.88,25.91,-0.08,223.00,0.68,0.05,0.00,0.93,30.87,-0.02,301.00,0.78,0.06,0.00,0.89,25.09,-0.13,81.00,0.35,0.05,0.00,0.95,59.91,-0.01,106.00,0.41,0.05,0.00,0.95,45.64,-0.05,144.00,0.61,0.07,0.00,0.94,34.28,0.03,151
,17488,"Im, Sungjae",0.79,0.06,0.00,0.93,22.81,-0.01,642.00,0.67,0.05,0.00,0.94,32.05,-0.02,1006.00,0.82,0.07,0.00,0.95,16.89,-0.01,221.00,0.33,0.07,0.00,0.95,57.34,0.03,305.00,0.52,0.06,0.00,0.97,44.60,0.04,476.00,0.54,0.08,0.00,0.96,38.10,0.02,271
,18634,"McNealy, Maverick",0.79,0.07,0.00,0.92,23.63,-0.02,468.00,0.65,0.05,0.00,0.93,33.23,-0.02,724.00,0.91,0.09,0.00,0.97,16.73,0.02,199.00,0.30,0.06,0.00,0.97,65.96,-0.02,248.00,0.49,0.06,0.00,0.97,48.68,0.01,356.00,0.57,0.10,0.00,0.94,39.35,0.04,260
,9604,"Stroud, Chris",0.76,0.07,1.00,0.93,24.06,-0.02,99.00,0.71,0.02,1.00,0.94,34.01,-0.02,124.00,0.82,0.08,0.00,0.84,19.82,-0.02,38.00,0.39,0.05,1.00,0.97,75.28,0.04,39.00,0.49,0.05,1.00,0.90,43.92,-0.01,67.00,0.57,0.08,0.00,0.92,42.75,0.00,52
,18187,"Duncan, Tyler",0.79,0.07,0.00,0.91,24.86,-0.04,428.00,0.68,0.04,0.00,0.94,33.27,-0.02,571.00,0.82,0.07,0.00,0.90,20.44,-0.07,155.00,0.39,0.08,0.00,0.95,61.24,0.02,148.00,0.47,0.04,0.00,0.95,47.41,-0.01,274.00,0.47,0.02,0.00,0.93,44.12,-0.07,174
,18424,"Roy, Kevin",0.80,0.08,0.00,0.93,23.82,0.00,190.00,0.65,0.04,0.00,0.93,32.90,-0.02,268.00,0.85,0.04,0.00,0.93,20.43,-0.06,73.00,0.36,0.07,0.00,0.96,70.37,0.01,73.00,0.58,0.10,0.00,0.96,43.94,0.10,135.00,0.68,0.09,0.00,0.96,34.36,0.08,111
,19948,"Taylor, Ben",0.81,0.04,0.00,0.92,24.81,-0.04,374.00,0.64,0.04,0.00,0.93,32.12,-0.02,545.00,0.85,0.05,0.00,0.95,17.19,-0.01,119.00,0.36,0.07,0.00,0.94,62.87,-0.02,249.00,0.37,0.04,0.00,0.95,48.70,-0.03,242.00,0.56,0.05,0.00,0.95,41.66,-0.02,236
,25094,"Fishburn, Patrick",0.81,0.06,0.00,0.96,23.66,-0.01,264.00,0.68,0.03,0.00,0.96,33.92,-0.02,382.00,0.86,0.05,0.00,0.92,20.34,-0.05,101.00,0.36,0.03,0.00,0.98,63.36,0.00,127.00,0.45,0.05,0.00,0.96,49.56,-0.02,179.00,0.60,0.04,0.00,0.96,41.11,-0.03,136
,19840,"Ramey, Chad",0.76,0.08,0.00,0.91,24.79,-0.03,550.00,0.65,0.06,0.00,0.94,33.28,-0.02,795.00,0.85,0.05,0.00,0.93,19.34,-0.05,189.00,0.37,0.05,0.00,0.97,70.92,-0.01,236.00,0.47,0.05,0.00,0.95,47.57,0.00,394.00,0.56,0.05,0.00,0.94,39.55,0.00,262
,27600,"Kuest, Peter",0.78,0.05,0.00,0.93,25.30,-0.05,185.00,0.71,0.05,0.00,0.94,34.66,-0.02,232.00,0.87,0.02,0.00,0.95,20.70,-0.06,56.00,0.26,0.05,0.00,0.97,71.74,-0.06,66.00,0.47,0.08,0.00,0.99,43.03,0.05,119.00,0.62,0.09,0.00,0.95,38.70,0.05,99
,28309,"Coody, Pierceson",0.78,0.10,0.00,0.95,22.74,0.01,309.00,0.69,0.04,0.00,0.94,34.46,-0.02,388.00,0.85,0.05,0.00,0.95,16.97,0.01,100.00,0.33,0.05,0.00,0.95,70.79,-0.05,129.00,0.39,0.07,0.00,0.95,50.66,-0.05,201.00,0.49,0.04,0.00,0.94,44.74,-0.09,199
,6169,"Kuchar, Matt",0.80,0.08,0.00,0.94,21.72,0.02,525.00,0.68,0.05,0.00,0.94,33.10,-0.02,777.00,0.86,0.09,0.00,0.94,16.88,0.03,215.00,0.30,0.03,0.00,0.95,73.65,-0.05,239.00,0.46,0.03,0.00,0.97,51.11,-0.02,374.00,0.61,0.06,0.00,0.93,35.66,0.04,243
,7955,"Watney, Nick",0.80,0.03,0.00,0.93,24.80,-0.04,164.00,0.66,0.06,0.00,0.91,33.51,-0.02,225.00,0.91,0.13,0.00,0.96,15.75,0.07,56.00,0.36,0.03,0.00,0.97,63.70,0.01,131.00,0.45,0.05,0.00,0.88,52.09,-0.10,96.00,0.55,0.04,0.00,0.93,41.30,-0.01,102
,18635,"Shelton, Robby",0.79,0.07,0.00,0.91,22.46,0.00,416.00,0.64,0.05,0.00,0.92,32.58,-0.02,616.00,0.78,0.05,0.00,0.93,17.68,-0.01,134.00,0.34,0.09,0.00,0.95,57.89,0.00,219.00,0.45,0.05,0.00,0.95,46.75,-0.02,284.00,0.48,0.06,0.00,0.93,39.27,-0.04,196
,19841,"DeChambeau, Bryson",0.75,0.08,1.00,0.94,23.61,-0.01,80.00,0.65,0.05,0.00,0.95,31.89,-0.02,139.00,0.88,0.13,0.00,0.90,14.48,0.10,31.00,0.36,0.05,0.00,0.98,50.79,0.03,59.00,0.53,0.04,0.00,1.00,44.80,0.06,86.00,0.65,0.10,0.00,0.93,31.63,0.07,61
,21237,"Hickok, Kramer",0.77,0.06,0.00,0.96,23.90,-0.02,219.00,0.64,0.05,0.00,0.94,33.17,-0.02,281.00,0.89,0.11,0.00,0.96,19.18,0.02,75.00,0.39,0.07,0.00,0.97,60.43,0.02,86.00,0.41,0.03,0.00,0.94,51.94,-0.05,118.00,0.53,0.07,0.00,0.96,44.98,-0.03,84
,28558,"Werbylo, Trevor",0.71,0.12,0.00,0.89,24.63,-0.03,120.00,0.66,0.02,0.00,0.91,33.03,-0.02,161.00,0.83,0.06,0.00,0.96,17.22,0.01,52.00,0.25,0.03,0.00,0.90,63.78,-0.10,61.00,0.40,0.07,0.00,0.87,55.08,-0.10,86.00,0.53,0.07,0.00,0.92,42.16,-0.05,85
,14775,"Bjork, Alexander",0.82,0.07,0.00,0.96,22.47,0.01,159.00,0.64,0.04,0.00,0.95,33.05,-0.02,324.00,0.87,0.09,0.00,0.94,18.45,-0.01,69.00,0.27,0.08,0.00,0.96,60.42,-0.02,91.00,0.46,0.05,0.00,0.98,44.39,0.04,170.00,0.60,0.14,0.00,0.99,35.97,0.06,65
,15470,"Hossler, Beau",0.80,0.05,0.00,0.94,23.14,-0.02,581.00,0.66,0.04,0.00,0.94,33.99,-0.02,819.00,0.89,0.10,0.00,0.96,17.46,0.01,221.00,0.32,0.03,0.00,0.95,64.34,-0.03,296.00,0.42,0.04,0.00,0.93,51.42,-0.07,410.00,0.62,0.09,0.00,0.96,37.16,0.05,363
,21236,"Bryan, Wesley",0.78,0.07,0.00,0.94,21.86,0.02,244.00,0.64,0.04,0.00,0.92,32.11,-0.02,326.00,0.81,0.07,0.00,0.90,17.38,0.00,105.00,0.38,0.04,0.00,0.93,69.27,-0.03,121.00,0.41,0.06,0.00,0.95,45.66,0.00,162.00,0.52,0.02,0.00,0.94,38.78,-0.05,183
,26850,"Svensson, Jesper",0.82,0.07,0.00,0.94,24.21,-0.02,110.00,0.60,0.07,0.00,0.92,32.49,-0.02,157.00,0.87,0.07,0.00,0.93,17.47,-0.06,42.00,0.33,0.08,0.00,0.96,64.55,0.00,80.00,0.40,0.05,0.00,0.96,49.96,-0.01,80.00,0.56,0.07,0.00,0.91,37.17,-0.05,68
,7960,"List, Luke",0.80,0.07,0.00,0.91,24.14,-0.02,514.00,0.66,0.05,0.00,0.92,33.89,-0.03,671.00,0.81,0.09,0.00,0.92,19.58,-0.04,171.00,0.36,0.06,0.00,0.97,60.52,0.01,278.00,0.53,0.08,0.00,0.96,44.15,0.05,343.00,0.58,0.06,0.00,0.95,37.05,0.02,274
,23048,"Stanger, Jimmy",0.74,0.02,1.00,0.97,25.84,-0.08,101.00,0.65,0.08,0.00,0.93,34.34,-0.03,151.00,0.81,0.03,0.00,0.95,15.46,0.02,37.00,0.38,0.08,1.00,0.98,63.19,0.01,50.00,0.43,0.04,1.00,0.96,50.95,-0.02,68.00,0.62,0.04,0.00,0.91,39.33,-0.04,56
,25908,"Whaley, Vince",0.79,0.07,0.00,0.94,23.86,-0.02,357.00,0.64,0.05,0.00,0.95,32.77,-0.03,511.00,0.84,0.12,0.00,0.93,18.51,0.02,138.00,0.31,0.04,0.00,0.96,63.18,-0.03,215.00,0.40,0.04,0.00,0.93,49.91,-0.04,257.00,0.60,0.05,0.00,0.93,39.09,-0.01,258
,12946,"Thompson, Michael",,,,,,,,0.60,0.07,1.00,0.93,34.80,-0.03,96.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12909,"Campos, Rafael",0.82,0.07,0.00,0.93,24.08,0.00,247.00,0.65,0.05,0.00,0.94,31.77,-0.03,367.00,0.87,0.00,0.00,0.96,17.52,-0.06,69.00,0.34,0.05,0.00,0.94,71.23,-0.03,133.00,0.44,0.06,0.00,0.94,49.12,-0.03,182.00,0.51,0.07,0.00,0.91,40.90,-0.03,150
,9771,"Day, Jason",0.81,0.08,0.00,0.94,22.39,0.00,518.00,0.66,0.05,0.00,0.93,32.48,-0.03,756.00,0.88,0.09,0.00,0.95,16.54,0.02,136.00,0.34,0.06,0.00,0.97,61.43,0.01,286.00,0.45,0.04,0.00,0.96,49.52,0.00,404.00,0.59,0.07,0.00,0.94,39.63,0.01,237
,24342,"Higgo, Garrick",0.78,0.06,0.00,0.92,23.77,-0.02,512.00,0.64,0.04,0.00,0.92,33.19,-0.03,647.00,0.83,0.08,0.00,0.92,18.56,-0.02,174.00,0.30,0.03,0.00,0.93,68.33,-0.07,221.00,0.44,0.06,0.00,0.91,51.94,-0.05,293.00,0.54,0.08,0.00,0.93,43.23,-0.02,258
,27164,"Phillips, Chandler",0.74,0.10,0.00,0.93,21.21,0.01,384.00,0.64,0.06,0.00,0.94,32.52,-0.03,537.00,0.82,0.10,0.00,0.93,18.51,-0.01,115.00,0.34,0.05,0.00,0.92,65.58,-0.05,179.00,0.41,0.08,0.00,0.95,45.24,0.02,261.00,0.57,0.06,0.00,0.94,38.66,0.00,191
,7626,"O'Hair, Sean",0.81,0.06,0.00,0.92,23.43,-0.02,196.00,0.65,0.03,0.00,0.93,32.58,-0.03,248.00,0.73,0.07,0.00,0.89,19.76,-0.07,46.00,0.34,0.05,0.00,0.97,68.81,0.01,58.00,0.47,0.06,0.00,0.95,50.82,-0.01,126.00,0.54,0.08,0.00,0.95,40.41,0.00,84
,9171,"Villegas, Camilo",0.79,0.06,0.00,0.93,22.34,-0.02,282.00,0.65,0.06,0.00,0.93,32.50,-0.03,399.00,0.87,0.12,0.00,0.95,15.01,0.06,111.00,0.36,0.05,0.00,0.94,66.79,-0.02,179.00,0.41,0.05,0.00,0.91,57.17,-0.06,198.00,0.63,0.09,0.00,0.95,34.84,0.05,145
,11955,"Frittelli, Dylan",0.76,0.07,0.00,0.94,23.72,-0.02,139.00,0.61,0.04,0.00,0.95,33.93,-0.03,188.00,0.85,0.02,0.00,0.93,18.06,-0.01,43.00,0.32,0.06,0.00,0.92,61.00,-0.02,101.00,0.36,0.01,0.00,0.85,64.00,-0.19,98.00,0.51,0.07,0.00,0.89,40.14,-0.04,109
,17266,"Yuan, Carl",0.73,0.10,0.00,0.91,23.30,-0.02,386.00,0.61,0.07,0.00,0.93,32.40,-0.03,539.00,0.85,0.07,0.00,0.91,18.25,-0.03,162.00,0.31,0.05,0.00,0.94,62.28,-0.05,201.00,0.43,0.04,0.00,0.96,45.29,0.00,253.00,0.48,0.06,0.00,0.91,42.87,-0.06,245
,14799,"Barnes, Erik",0.76,0.10,0.00,0.92,23.54,0.00,167.00,0.64,0.07,0.00,0.92,33.97,-0.03,242.00,0.84,0.13,0.00,0.93,17.00,0.03,61.00,0.31,0.04,0.00,0.92,77.76,-0.07,102.00,0.45,0.07,0.00,0.92,56.24,-0.06,121.00,0.55,0.05,0.00,0.89,41.55,-0.08,114
,15556,"Hughes, Mackenzie",0.79,0.08,0.00,0.95,23.47,-0.01,550.00,0.68,0.04,0.00,0.94,33.84,-0.03,829.00,0.85,0.11,0.00,0.92,17.92,-0.01,159.00,0.36,0.05,0.00,0.96,64.00,0.01,353.00,0.45,0.05,0.00,0.95,49.78,-0.01,429.00,0.57,0.07,0.00,0.92,40.13,-0.02,336
,19872,"Riley, Davis",0.77,0.08,0.00,0.92,21.97,0.00,499.00,0.64,0.06,0.00,0.92,33.13,-0.03,684.00,0.84,0.08,0.00,0.93,16.99,0.01,169.00,0.32,0.04,0.00,0.94,62.28,-0.01,256.00,0.41,0.06,0.00,0.91,51.75,-0.06,340.00,0.56,0.07,0.00,0.91,40.19,0.00,310
,21944,"Moore, Taylor",0.79,0.06,0.00,0.93,23.53,-0.02,588.00,0.66,0.06,0.00,0.93,33.46,-0.03,909.00,0.86,0.07,0.00,0.96,18.21,-0.02,235.00,0.34,0.06,0.00,0.96,58.90,0.01,320.00,0.48,0.05,0.00,0.98,48.45,0.01,458.00,0.60,0.06,0.00,0.95,40.90,0.01,344
,25771,"Furr, Wilson",0.78,0.03,0.00,0.96,24.36,-0.04,177.00,0.64,0.06,0.00,0.93,34.39,-0.03,241.00,0.84,0.05,0.00,0.96,19.45,-0.07,66.00,0.39,0.05,0.00,0.95,66.38,0.02,80.00,0.47,0.08,0.00,0.96,47.80,0.00,112.00,0.51,0.10,0.00,0.92,38.05,-0.01,104
,28635,"McCarty, Matt",0.78,0.08,0.00,0.94,24.87,-0.01,139.00,0.64,0.05,0.00,0.94,31.57,-0.03,192.00,0.86,0.07,0.00,0.98,17.55,0.02,44.00,0.51,0.04,1.00,0.96,56.81,0.09,47.00,0.50,0.04,0.00,0.94,48.70,-0.05,98.00,0.66,0.08,0.00,0.94,34.60,0.02,53
,14016,"Campillo, Jorge",0.82,0.07,0.00,0.92,22.71,-0.01,170.00,0.62,0.05,0.00,0.93,32.96,-0.03,292.00,0.80,0.04,0.00,0.92,17.60,-0.02,47.00,0.41,0.11,0.00,1.00,52.05,0.10,117.00,0.50,0.07,0.00,0.97,45.36,0.03,148.00,0.73,0.07,0.00,0.94,34.85,0.06,90
,14838,"Reed, Patrick",,,,,,,,0.59,0.06,1.00,0.92,32.03,-0.03,128.00,0.88,0.05,0.00,0.92,13.35,0.06,38.00,0.39,0.07,1.00,0.98,58.30,0.03,42.00,0.45,0.04,0.00,0.95,53.31,-0.01,98.00,0.66,0.17,0.00,0.94,38.49,0.08,36
,11049,"Simpson, Webb",0.80,0.06,0.00,0.93,23.12,-0.02,350.00,0.61,0.06,0.00,0.93,31.77,-0.03,474.00,0.86,0.11,0.00,0.91,18.44,0.00,92.00,0.40,0.08,0.00,0.99,53.98,0.06,142.00,0.46,0.05,0.00,0.97,47.17,-0.01,199.00,0.52,0.07,0.00,0.96,39.46,-0.02,154
,7293,"Walker, Jimmy",0.77,0.04,0.00,0.92,23.13,-0.04,237.00,0.63,0.05,0.00,0.91,34.34,-0.04,311.00,0.84,0.08,0.00,0.95,16.60,0.02,74.00,0.29,0.05,0.00,0.96,58.85,0.00,123.00,0.51,0.03,0.00,0.95,45.95,0.01,146.00,0.56,0.07,0.00,0.96,38.75,0.02,178
,21688,"Kim, S.H.",0.69,0.06,0.00,0.88,26.82,-0.08,505.00,0.63,0.06,0.00,0.91,33.63,-0.04,756.00,0.75,0.13,0.00,0.93,18.98,-0.01,157.00,0.29,0.05,0.00,0.94,65.09,-0.03,290.00,0.43,0.06,0.00,0.93,51.29,-0.05,358.00,0.53,0.06,0.00,0.94,43.05,-0.04,284
,15473,"Long, Adam",0.78,0.08,0.00,0.93,23.05,-0.01,279.00,0.63,0.04,0.00,0.93,34.48,-0.04,431.00,0.89,0.08,0.00,0.96,16.94,0.02,113.00,0.32,0.07,0.00,0.96,61.55,-0.01,104.00,0.39,0.03,0.00,0.94,53.46,-0.08,202.00,0.62,0.08,0.00,0.94,42.84,0.00,123
,21880,"Cone, Trevor",0.72,0.06,0.00,0.90,26.13,-0.06,172.00,0.64,0.07,0.00,0.92,36.50,-0.04,246.00,0.84,0.09,0.00,0.92,20.74,-0.04,79.00,0.37,0.09,0.00,0.97,64.13,0.03,71.00,0.47,0.03,0.00,0.97,48.53,0.01,115.00,0.65,0.07,0.00,0.94,38.08,0.03,137
,14815,"Lingmerth, David",0.75,0.07,0.00,0.92,22.80,-0.05,118.00,0.62,0.04,0.00,0.95,33.84,-0.04,239.00,0.78,0.09,0.00,0.84,17.52,-0.03,64.00,0.40,0.09,0.00,0.98,58.02,0.03,53.00,0.41,0.05,0.00,0.95,45.02,-0.03,107.00,0.46,0.02,0.00,0.94,39.01,-0.03,50
,11117,"Noh, S.Y.",0.81,0.07,0.00,0.96,22.29,0.02,190.00,0.68,0.05,0.00,0.91,34.76,-0.04,239.00,0.85,0.07,0.00,0.97,16.22,0.03,73.00,0.34,0.05,0.00,0.96,74.66,-0.03,104.00,0.49,0.03,0.00,0.95,47.41,-0.03,132.00,0.61,0.08,0.00,0.95,35.93,0.07,96
,19208,"Endycott, Harrison",0.75,0.03,0.00,0.94,24.66,-0.06,252.00,0.62,0.04,0.00,0.92,33.08,-0.04,380.00,0.84,0.11,0.00,0.94,19.27,-0.02,86.00,0.34,0.05,0.00,0.95,64.26,-0.01,123.00,0.49,0.04,0.00,0.97,45.49,0.02,190.00,0.55,0.06,0.00,0.89,40.07,-0.03,120
,22002,"Dumont De Chassart, Adrien",0.76,0.08,0.00,0.92,22.58,0.00,258.00,0.66,0.04,0.00,0.93,33.92,-0.04,314.00,0.79,0.00,0.00,0.92,17.25,-0.07,76.00,0.35,0.04,0.00,0.93,71.37,-0.04,136.00,0.48,0.04,0.00,0.95,50.98,-0.04,152.00,0.53,0.06,0.00,0.93,40.11,-0.03,131
,16566,"Barjon, Paul",0.69,0.07,0.00,0.85,28.84,-0.11,186.00,0.63,0.06,0.00,0.92,35.25,-0.04,250.00,0.66,0.07,0.00,0.78,23.48,-0.12,41.00,0.36,0.05,0.00,0.98,57.08,-0.01,85.00,0.51,0.04,0.00,0.94,48.14,-0.02,126.00,0.47,0.05,0.00,0.91,39.30,-0.04,104
,16841,"Lee, Min Woo",0.75,0.07,0.00,0.91,24.34,-0.05,464.00,0.64,0.05,0.00,0.92,34.26,-0.04,647.00,0.86,0.09,0.00,0.94,17.80,-0.01,149.00,0.31,0.06,0.00,0.95,61.24,-0.03,212.00,0.46,0.06,0.00,0.95,48.14,-0.01,323.00,0.55,0.05,0.00,0.93,38.72,-0.01,297
,18105,"Lawrence, Thriston",0.74,0.07,0.00,0.91,25.08,-0.02,116.00,0.62,0.04,0.00,0.94,31.99,-0.04,187.00,0.84,0.07,0.00,0.95,16.69,0.02,43.00,0.33,0.09,0.00,0.97,45.44,0.04,78.00,0.47,0.06,0.00,0.95,47.56,0.00,111.00,0.54,0.06,0.00,0.90,41.29,-0.02,67
,7900,"Haas, Bill",0.75,0.09,0.00,0.90,26.08,-0.05,133.00,0.65,0.05,0.00,0.93,34.44,-0.04,170.00,0.94,0.10,0.00,0.98,18.18,0.01,42.00,0.29,0.00,0.00,0.93,63.09,-0.07,73.00,0.49,0.05,0.00,0.98,48.83,0.00,100.00,0.73,0.05,0.00,0.95,37.27,0.05,86
,11374,"Hahn, James",0.78,0.07,0.00,0.93,24.24,-0.02,318.00,0.65,0.04,0.00,0.93,33.84,-0.04,420.00,0.82,0.09,0.00,0.91,19.59,-0.03,105.00,0.36,0.04,0.00,0.95,70.36,-0.05,113.00,0.45,0.07,0.00,0.91,52.40,-0.07,190.00,0.61,0.07,0.00,0.89,40.04,-0.01,136
,12422,"Johnson, Dustin",0.81,0.07,1.00,0.97,21.85,0.01,85.00,0.60,0.04,1.00,0.92,31.11,-0.04,123.00,0.93,0.13,0.00,0.96,13.10,0.07,47.00,0.38,0.05,0.00,0.98,60.49,0.01,58.00,0.46,0.02,0.00,0.95,49.62,0.01,99.00,0.51,0.05,0.00,0.89,42.66,-0.10,37
,4163,"Donald, Luke",0.81,0.09,0.00,0.93,22.08,0.01,160.00,0.66,0.04,0.00,0.92,32.48,-0.04,258.00,0.87,0.13,0.00,0.95,15.89,0.07,60.00,0.39,0.02,0.00,0.93,68.00,0.00,95.00,0.46,0.05,0.00,0.95,48.11,0.00,115.00,0.55,0.10,0.00,0.99,31.65,0.07,72
,13127,"Tway, Kevin",0.75,0.03,0.00,0.90,27.99,-0.07,307.00,0.65,0.04,0.00,0.92,35.62,-0.04,475.00,0.86,0.07,0.00,0.96,18.54,-0.03,119.00,0.36,0.04,0.00,0.98,59.35,0.02,173.00,0.48,0.06,0.00,0.93,49.99,0.00,234.00,0.59,0.06,0.00,0.94,42.70,-0.01,237
,18579,"Cook, Austin",0.75,0.05,0.00,0.92,23.83,-0.03,223.00,0.65,0.04,0.00,0.92,35.45,-0.04,332.00,0.87,0.06,0.00,0.96,15.15,0.05,96.00,0.33,0.00,0.00,0.89,69.91,-0.12,101.00,0.39,0.05,0.00,0.90,50.92,-0.07,172.00,0.54,0.08,0.00,0.95,38.28,0.00,96
,21412,"Capan III, Frankie",,,,,,,,0.60,0.03,0.00,0.95,34.81,-0.04,142.00,0.94,0.06,0.00,0.97,20.07,0.00,35.00,0.33,0.04,0.00,0.90,61.92,-0.08,95.00,0.39,0.08,0.00,0.86,57.36,-0.08,79.00,0.51,0.03,0.00,0.95,40.48,-0.03,59
,12425,"Todd, Brendon",0.78,0.08,0.00,0.93,22.35,0.01,626.00,0.64,0.05,0.00,0.91,34.77,-0.04,984.00,0.91,0.10,0.00,0.97,14.83,0.07,209.00,0.34,0.05,0.00,0.97,62.34,0.02,274.00,0.45,0.06,0.00,0.93,51.44,-0.02,436.00,0.61,0.05,0.00,0.95,37.81,-0.01,223
,22914,"Grant, Brent",0.75,0.07,0.00,0.90,24.22,-0.04,137.00,0.66,0.06,0.00,0.92,32.84,-0.04,179.00,0.82,0.14,0.00,0.95,19.15,-0.03,65.00,0.26,0.02,1.00,0.98,73.48,-0.05,46.00,0.45,0.05,0.00,0.87,46.88,-0.05,104.00,0.65,0.02,0.00,0.97,35.82,0.03,65
