348,5089113850,werewolvesoflondon (6/14),0,280.95,CPT Xander Schauffele G Russell Henley G Matt Fitzpatrick G Sepp Straka G Corey Conners G Austin Smotherman,,,
350,5089293680,Dmoreno868 (2/4),0,280.92502,CPT Michael Thorbjornsen G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Justin Rose G Justin Thomas,,,
351,5088944802,jimzjd,0,280.875,CPT Brian Harman G Russell Henley G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman,,,
351,5089292451,hensch88,0,280.875,CPT Brian Harman G Russell Henley G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman,,,
351,5089296277,nwinfrey,0,280.875,CPT Brian Harman G Russell Henley G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman,,,
354,5089213442,Snowman1028,0,280.8,CPT Sepp Straka G Ludvig Aberg G Cameron Young G Robert MacIntyre G Justin Rose G Brian Harman,,,
354,5089284971,footballdelta (50/98),0,280.8,CPT Sepp Straka G Ludvig Aberg G Cameron Young G Robert MacIntyre G Justin Rose G Brian Harman,,,
356,5089284937,footballdelta (16/98),0,280.75,CPT Russell Henley G Xander Schauffele G Robert MacIntyre G Sepp Straka G Justin Rose G Austin Smotherman,,,
357,5089274157,LDPoints,0,280.725,CPT Brian Harman G Xander Schauffele G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Justin Thomas,,,
358,5088865414,draftnshaft,0,280.65002,CPT Justin Thomas G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Michael Thorbjornsen G Ryo Hisatsune,,,
359,5089304486,TooMuchTuna44 (5/8),0,280.375,CPT Ryo Hisatsune G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Michael Thorbjornsen G Justin Thomas,,,
360,5088952024,Rocjob (2/3),0,280.275,CPT Cameron Young G Ludvig Aberg G Matt Fitzpatrick G Sepp Straka G Justin Thomas G William Mouw,,,
361,5089267971,alabanker61,0,280.125,CPT Viktor Hovland G Xander Schauffele G Matt Fitzpatrick G Sepp Straka G Jacob Bridgeman G Austin Smotherman,,,
362,5088917592,moklovin (80/98),0,280.1,CPT Sepp Straka G Xander Schauffele G Russell Henley G Robert MacIntyre G Justin Thomas G Corey Conners,,,
363,5089298709,phils44 (12/20),0,280,CPT Justin Thomas G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Sepp Straka G Justin Rose,,,
364,5089271731,TendrillsStorm (1/5),0,279.7,CPT Sepp Straka G Russell Henley G Cameron Young G Robert MacIntyre G Sahith Theegala G Justin Rose,,,
365,5089233833,yonnie54,0,279.675,CPT Cameron Young G Xander Schauffele G Viktor Hovland G Jacob Bridgeman G Justin Thomas G Corey Conners,,,
366,5088837833,bghead65 (1/12),0,279.6,CPT Xander Schauffele G Robert MacIntyre G Sepp Straka G Justin Rose G Corey Conners G Brian Harman,,,
367,5089284998,footballdelta (77/98),0,279.55,CPT Sepp Straka G Russell Henley G Robert MacIntyre G Michael Thorbjornsen G Jacob Bridgeman G Justin Rose,,,
368,5089242309,joffyy (71/98),0,279.52502,CPT Cameron Young G Matt Fitzpatrick G Michael Thorbjornsen G Justin Rose G Justin Thomas G Ryo Hisatsune,,,
369,5088956235,ravenrocks94,0,279.45,CPT Sahith Theegala G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Justin Rose,,,
369,5089283570,mractuary21 (2/4),0,279.45,CPT Matt Fitzpatrick G Xander Schauffele G Viktor Hovland G Robert MacIntyre G Justin Thomas G Corey Conners,,,
371,5088986633,tincup79 (3/4),0,279.375,CPT Ryo Hisatsune G Russell Henley G Cameron Young G Viktor Hovland G Robert MacIntyre G Sepp Straka,,,
372,5089043596,stevietom,0,279.35,CPT Robert MacIntyre G Ludvig Aberg G Matt Fitzpatrick G Sepp Straka G Justin Rose G Brian Harman,,,
372,5089218648,soupdawgcominatya,0,279.35,CPT Robert MacIntyre G Ludvig Aberg G Matt Fitzpatrick G Jacob Bridgeman G Justin Rose G Justin Thomas,,,
374,5089228790,shavy (1/3),0,279.325,CPT Viktor Hovland G Cameron Young G Robert MacIntyre G Sepp Straka G Jacob Bridgeman G Corey Conners,,,
375,5088917590,moklovin (78/98),0,279.30002,CPT Xander Schauffele G Russell Henley G Matt Fitzpatrick G Jacob Bridgeman G Corey Conners G Austin Smotherman,,,
376,5089320710,calamarimike,0,279.25,CPT Russell Henley G Xander Schauffele G Cameron Young G Jacob Bridgeman G Corey Conners G Ryo Hisatsune,,,
377,5088908074,cantfademe (61/98),0,279.15,CPT Justin Rose G Russell Henley G Cameron Young G Matt Fitzpatrick G Sepp Straka G Sahith Theegala,,,
378,5089214613,winningisthename,0,279.1,CPT Matt Fitzpatrick G Ludvig Aberg G Xander Schauffele G Robert MacIntyre G Brian Harman G Ryo Hisatsune,,,
379,5089019451,beaker913 (51/98),0,279.05,CPT Justin Rose G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Michael Thorbjornsen,,,
380,5088903134,codechf04 (3/5),0,278.95,CPT Sepp Straka G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Brian Harman,,,
381,5088918088,DMannetti33,0,278.85,CPT Matt Fitzpatrick G Ludvig Aberg G Cameron Young G Robert MacIntyre G Corey Conners G Brian Harman,,,
381,5089298698,phils44 (1/20),0,278.85,CPT Xander Schauffele G Viktor Hovland G Sepp Straka G Jacob Bridgeman G Justin Rose G Ryo Hisatsune,,,
383,5089298699,phils44 (2/20),0,278.825,CPT Cameron Young G Ludvig Aberg G Sepp Straka G Jacob Bridgeman G Justin Rose G Austin Smotherman,,,
384,5088954335,ETlucky137 (1/3),0,278.72498,CPT Brian Harman G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Robert MacIntyre G Justin Rose,,,
384,5088955000,ETlucky137 (2/3),0,278.72498,CPT Brian Harman G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Robert MacIntyre G Justin Rose,,,
384,5088955045,ETlucky137 (3/3),0,278.72498,CPT Brian Harman G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Robert MacIntyre G Justin Rose,,,
387,5089244372,pizzahut237,0,278.7,CPT Robert MacIntyre G Ludvig Aberg G Cameron Young G Sepp Straka G Justin Thomas G Ryo Hisatsune,,,
388,5089076557,Fireball999 (2/3),0,278.675,CPT Jacob Bridgeman G Xander Schauffele G Russell Henley G Cameron Young G Michael Thorbjornsen G Austin Smotherman,,,
388,5089117470,NPitz14 (2/2),0,278.675,CPT Cameron Young G Ludvig Aberg G Matt Fitzpatrick G Jacob Bridgeman G Justin Thomas G Corey Conners,,,
388,5089312853,STANSBAGGERS (4/28),0,278.675,CPT Cameron Young G Ludvig Aberg G Matt Fitzpatrick G Jacob Bridgeman G Justin Thomas G Corey Conners,,,
391,5088871689,gczech (2/4),0,278.625,CPT Jacob Bridgeman G Xander Schauffele G Cameron Young G Viktor Hovland G Justin Rose G Corey Conners,,,
392,5089171379,gib1992 (3/3),0,278.42502,CPT Jacob Bridgeman G Ludvig Aberg G Xander Schauffele G Matt Fitzpatrick G Justin Rose G Justin Thomas,,,
393,5088972465,samroth11 (5/8),0,278.325,CPT Corey Conners G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Sepp Straka G Jacob Bridgeman,,,
393,5089225117,Stevecon60,0,278.325,CPT Jacob Bridgeman G Ludvig Aberg G Cameron Young G Robert MacIntyre G Justin Rose G Brian Harman,,,
393,5089303862,idontluvdemhos (6/8),0,278.325,CPT Corey Conners G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Sepp Straka G Jacob Bridgeman,,,
396,5089224321,eggman8181 (2/2),0,278.27502,CPT Cameron Young G Russell Henley G Robert MacIntyre G Jacob Bridgeman G Sahith Theegala G Justin Thomas,,,
396,5089328160,ch06smith (2/2),0,278.27496,CPT Jacob Bridgeman G Cameron Young G Viktor Hovland G Robert MacIntyre G Sepp Straka G Sahith Theegala,,,
398,5089274182,flgator87 (7/98),0,278.25,CPT Robert MacIntyre G Russell Henley G Matt Fitzpatrick G Sepp Straka G Sahith Theegala G Justin Rose,,,
399,5089284925,footballdelta (4/98),0,278.2,CPT Matt Fitzpatrick G Russell Henley G Cameron Young G Michael Thorbjornsen G Justin Thomas G Ryo Hisatsune,,,
400,5089234211,mtgrisnik,0,278.175,CPT Cameron Young G Ludvig Aberg G Sepp Straka G Jacob Bridgeman G Justin Thomas G Brian Harman,,,
401,5089155613,ffreaks72 (2/2),0,278.125,CPT Jacob Bridgeman G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Austin Smotherman,,,
401,5089217418,Pratski1,0,278.125,CPT Jacob Bridgeman G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Justin Thomas,,,
403,5089285922,Lilhooch33 (1/2),0,277.95,CPT Matt Fitzpatrick G Ludvig Aberg G Robert MacIntyre G Sepp Straka G Justin Thomas G Brian Harman,,,
404,5089065526,Madb (1/2),0,277.92502,CPT Viktor Hovland G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Brian Harman G Ryo Hisatsune,,,
405,5089148798,FJGjr4747 (1/2),0,277.875,CPT Cameron Young G Ludvig Aberg G Robert MacIntyre G Sepp Straka G Justin Thomas G Austin Smotherman,,,
406,5088958037,emcgrat2,0,277.85,CPT Justin Thomas G Xander Schauffele G Cameron Young G Viktor Hovland G Robert MacIntyre G Ryo Hisatsune,,,
407,5089059689,Shamrocko13,0,277.75,CPT Robert MacIntyre G Cameron Young G Sepp Straka G Michael Thorbjornsen G Justin Thomas G Austin Smotherman,,,
407,5089278696,SnakeyPete (2/2),0,277.75,CPT Russell Henley G Xander Schauffele G Matt Fitzpatrick G Jacob Bridgeman G Justin Thomas G Corey Conners,,,
407,5089279446,leesho,0,277.75,CPT Russell Henley G Cameron Young G Robert MacIntyre G Michael Thorbjornsen G Jacob Bridgeman G Ryo Hisatsune,,,
410,5089019431,beaker913 (31/98),0,277.725,CPT Cameron Young G Xander Schauffele G Viktor Hovland G Robert MacIntyre G Corey Conners G Austin Smotherman,,,
411,5089301454,ballancetl (22/22),0,277.7,CPT Robert MacIntyre G Cameron Young G Sepp Straka G Michael Thorbjornsen G Jacob Bridgeman G Sahith Theegala,,,
412,5088928238,lz69,0,277.65,CPT Robert MacIntyre G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Jacob Bridgeman G Sahith Theegala,,,
412,5089022653,NoOneDeniesThis (33/40),0,277.65,CPT Xander Schauffele G Cameron Young G Viktor Hovland G Robert MacIntyre G Brian Harman G William Mouw,,,
412,5089284977,footballdelta (56/98),0,277.65,CPT Xander Schauffele G Matt Fitzpatrick G Robert MacIntyre G Michael Thorbjornsen G Justin Thomas G Austin Smotherman,,,
412,5089312860,STANSBAGGERS (11/28),0,277.65,CPT Matt Fitzpatrick G Ludvig Aberg G Cameron Young G Jacob Bridgeman G Justin Thomas G Corey Conners,,,
416,5088917553,moklovin (41/98),0,277.625,CPT Michael Thorbjornsen G Xander Schauffele G Matt Fitzpatrick G Robert MacIntyre G Sepp Straka G Corey Conners,,,
417,5088868156,jayspinney (2/3),0,277.6,CPT Robert MacIntyre G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Austin Smotherman,,,
417,5088926375,EddieMyers20,0,277.6,CPT Robert MacIntyre G Ludvig Aberg G Cameron Young G Sepp Straka G Justin Thomas G Brian Harman,,,
417,5088929947,isaaccam10 (3/3),0,277.6,CPT Xander Schauffele G Cameron Young G Viktor Hovland G Sepp Straka G Corey Conners G Ryo Hisatsune,,,
420,5089122743,crichars,0,277.575,CPT Jacob Bridgeman G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Ryo Hisatsune,,,
421,5089254126,Archie9332 (2/2),0,277.35,CPT Xander Schauffele G Cameron Young G Matt Fitzpatrick G Michael Thorbjornsen G Corey Conners G Austin Smotherman,,,
422,5088908093,cantfademe (80/98),0,277.325,CPT Corey Conners G Xander Schauffele G Russell Henley G Cameron Young G Matt Fitzpatrick G Austin Smotherman,,,
422,5089010311,simchilipep (2/19),0,277.32498,CPT Ryo Hisatsune G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Sepp Straka,,,
424,5089057096,lpk8787 (4/4),0,277.30002,CPT Sepp Straka G Xander Schauffele G Cameron Young G Viktor Hovland G Justin Thomas G Corey Conners,,,
425,5089336691,ReginaldPenton,0,277.275,CPT Michael Thorbjornsen G Russell Henley G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Justin Thomas,,,
426,5088833373,JerryFruth (1/2),0,277.25,CPT Robert MacIntyre G Russell Henley G Cameron Young G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
427,5089254237,littlesid17 (12/15),0,277.19998,CPT Justin Rose G Xander Schauffele G Matt Fitzpatrick G Michael Thorbjornsen G Jacob Bridgeman G Justin Thomas,,,
428,5089001625,Sportspickspedia (1/2),0,277.15,CPT Matt Fitzpatrick G Cameron Young G Viktor Hovland G Michael Thorbjornsen G Jacob Bridgeman G Austin Smotherman,,,
429,5089059186,raiseist18,0,277.1,CPT Justin Rose G Cameron Young G Robert MacIntyre G Michael Thorbjornsen G Jacob Bridgeman G Brian Harman,,,
430,5089053352,corndogs31 (2/2),0,277.075,CPT Ryo Hisatsune G Ludvig Aberg G Xander Schauffele G Robert MacIntyre G Sepp Straka G Jacob Bridgeman,,,
430,5089009118,betmillion (2/2),0,277.07498,CPT Ryo Hisatsune G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Justin Thomas,,,
432,5088929707,jdplumbrich184,0,277.05,CPT Sepp Straka G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Jacob Bridgeman G Sahith Theegala,,,
433,5088977719,DitkaSausageDitka,0,276.95,CPT Sepp Straka G Ludvig Aberg G Xander Schauffele G Cameron Young G Brian Harman G Ryo Hisatsune,,,
434,5089295799,Fedgret9199 (14/14),0,276.85,CPT Xander Schauffele G Cameron Young G Michael Thorbjornsen G Jacob Bridgeman G Justin Thomas G Austin Smotherman,,,
435,5089305325,bigmaj33,0,276.80002,CPT Matt Fitzpatrick G Ludvig Aberg G Xander Schauffele G Jacob Bridgeman G Justin Thomas G Brian Harman,,,
436,5089199129,ballancetl (20/22),0,276.72504,CPT Cameron Young G Ludvig Aberg G Matt Fitzpatrick G Robert MacIntyre G Corey Conners G Austin Smotherman,,,
437,5089281286,michaeltran12 (2/4),0,276.7,CPT Austin Smotherman G Ludvig Aberg G Xander Schauffele G Matt Fitzpatrick G Robert MacIntyre G Jacob Bridgeman,,,
438,5089113845,werewolvesoflondon (1/14),0,276.65002,CPT Russell Henley G Xander Schauffele G Cameron Young G Sepp Straka G Corey Conners G Austin Smotherman,,,
439,5088917557,moklovin (45/98),0,276.55002,CPT Sepp Straka G Ludvig Aberg G Xander Schauffele G Matt Fitzpatrick G Justin Thomas G Ryo Hisatsune,,,
439,5089063128,TeeJeigh (2/2),0,276.55002,CPT Justin Thomas G Russell Henley G Cameron Young G Robert MacIntyre G Michael Thorbjornsen G Jacob Bridgeman,,,
441,5089184108,Gonnawin2022 (1/3),0,276.5,CPT Justin Thomas G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Jacob Bridgeman,,,
441,5089240477,shavy (3/3),0,276.5,CPT Xander Schauffele G Cameron Young G Viktor Hovland G Jacob Bridgeman G Justin Thomas G Corey Conners,,,
441,5089293684,rooster217 (2/2),0,276.5,CPT Justin Thomas G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Jacob Bridgeman,,,
441,5089312998,Tosatapout (4/5),0,276.5,CPT Xander Schauffele G Cameron Young G Viktor Hovland G Jacob Bridgeman G Justin Thomas G Corey Conners,,,
445,5089019428,beaker913 (28/98),0,276.475,CPT Cameron Young G Ludvig Aberg G Sepp Straka G Jacob Bridgeman G Justin Rose G Corey Conners,,,
446,5088917534,moklovin (22/98),0,276.45,CPT Robert MacIntyre G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Corey Conners G Brian Harman,,,
446,5088871690,gczech (3/4),0,276.44998,CPT Justin Thomas G Xander Schauffele G Matt Fitzpatrick G Sepp Straka G Jacob Bridgeman G Sahith Theegala,,,
448,5089210878,BelieveThat (1/6),0,276.425,CPT Cameron Young G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Ryo Hisatsune G Austin Smotherman,,,
449,5089225747,cronk12345,0,276.4,CPT Robert MacIntyre G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Jacob Bridgeman G Brian Harman,,,
450,5089284942,footballdelta (21/98),0,276.30002,CPT Sepp Straka G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Justin Thomas G Corey Conners,,,
450,5089019447,beaker913 (47/98),0,276.3,CPT Sahith Theegala G Xander Schauffele G Cameron Young G Robert MacIntyre G Sepp Straka G Justin Rose,,,
450,5089284951,footballdelta (30/98),0,276.3,CPT Matt Fitzpatrick G Russell Henley G Robert MacIntyre G Sepp Straka G Sahith Theegala G Ryo Hisatsune,,,
453,5089019417,beaker913 (17/98),0,276.27502,CPT Corey Conners G Xander Schauffele G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Justin Rose,,,
454,5088826547,mozambique44,0,276.175,CPT Ryo Hisatsune G Xander Schauffele G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman,,,
455,5089010315,simchilipep (6/19),0,276.075,CPT Jacob Bridgeman G Xander Schauffele G Viktor Hovland G Sepp Straka G Justin Rose G Brian Harman,,,
455,5089019477,beaker913 (77/98),0,276.075,CPT Ryo Hisatsune G Ludvig Aberg G Xander Schauffele G Cameron Young G Robert MacIntyre G Justin Rose,,,
457,5088821097,gdj1234,0,275.925,CPT Jacob Bridgeman G Xander Schauffele G Matt Fitzpatrick G Robert MacIntyre G Michael Thorbjornsen G Sahith Theegala,,,
457,5089274185,flgator87 (10/98),0,275.925,CPT Cameron Young G Russell Henley G Matt Fitzpatrick G Jacob Bridgeman G Sahith Theegala G Corey Conners,,,
459,5089284970,footballdelta (49/98),0,275.9,CPT Sepp Straka G Russell Henley G Cameron Young G Matt Fitzpatrick G Sahith Theegala G Austin Smotherman,,,
460,5088917588,moklovin (76/98),0,275.825,CPT Jacob Bridgeman G Russell Henley G Cameron Young G Robert MacIntyre G Michael Thorbjornsen G Corey Conners,,,
460,5089067255,doogs1979,0,275.825,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
460,5089163612,bigbluenow (2/12),0,275.825,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
460,5089208112,thevagpaddlers,0,275.825,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
460,5089250282,Mattway18,0,275.825,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
460,5089281249,rlpick1,0,275.825,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
466,5089249668,lukew12,0,275.77502,CPT Cameron Young G Xander Schauffele G Matt Fitzpatrick G Sahith Theegala G Justin Thomas G Corey Conners,,,
467,5089068644,RAIDERS666,0,275.7,CPT Russell Henley G Matt Fitzpatrick G Robert MacIntyre G Michael Thorbjornsen G Jacob Bridgeman G Ryo Hisatsune,,,
468,5089022643,NoOneDeniesThis (23/40),0,275.65,CPT Matt Fitzpatrick G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Justin Rose G Ryo Hisatsune,,,
468,5089119711,dmurphy1699 (5/6),0,275.65,CPT Xander Schauffele G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Corey Conners G Brian Harman,,,
468,5089258497,jonathongeisen1 (2/2),0,275.65,CPT Xander Schauffele G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Corey Conners G Brian Harman,,,
468,5089303415,hotdogman6920 (2/3),0,275.65,CPT Xander Schauffele G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Corey Conners G Brian Harman,,,
472,5088894251,pnewman16 (1/2),0,275.625,CPT Michael Thorbjornsen G Russell Henley G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Brian Harman,,,
473,5089141151,pmealoy,0,275.55002,CPT Justin Thomas G Xander Schauffele G Cameron Young G Viktor Hovland G Sepp Straka G Brian Harman,,,
473,5089242245,joffyy (7/98),0,275.55,CPT Xander Schauffele G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Corey Conners G Ryo Hisatsune,,,
475,5088937744,landerson1,0,275.52502,CPT Cameron Young G Ludvig Aberg G Matt Fitzpatrick G Sepp Straka G Corey Conners G Austin Smotherman,,,
475,5089279550,kevinroach (1/17),0,275.52502,CPT Cameron Young G Ludvig Aberg G Matt Fitzpatrick G Sepp Straka G Corey Conners G Austin Smotherman,,,
477,5089033781,gigem92 (1/2),0,275.425,CPT Cameron Young G Ludvig Aberg G Xander Schauffele G Sepp Straka G Ryo Hisatsune G William Mouw,,,
478,5089211008,BelieveThat (2/6),0,275.40002,CPT Matt Fitzpatrick G Russell Henley G Cameron Young G Viktor Hovland G Ryo Hisatsune G Austin Smotherman,,,
479,5089285004,footballdelta (83/98),0,275.34998,CPT Xander Schauffele G Cameron Young G Jacob Bridgeman G Sahith Theegala G Justin Rose G Ryo Hisatsune,,,
480,5089059895,swayush1727 (1/3),0,275.325,CPT Michael Thorbjornsen G Russell Henley G Cameron Young G Matt Fitzpatrick G Robert MacIntyre G Austin Smotherman,,,
480,5089230552,xeqtr1 (1/4),0,275.325,CPT Cameron Young G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Brian Harman G Austin Smotherman,,,
482,5089311137,connfull (2/2),0,275.3,CPT Sepp Straka G Ludvig Aberg G Cameron Young G Robert MacIntyre G Justin Rose G Corey Conners,,,
483,5088908043,cantfademe (30/98),0,275.25,CPT Sepp Straka G Ludvig Aberg G Cameron Young G Robert MacIntyre G Justin Rose G William Mouw,,,
484,5089265456,SouthGa (3/6),0,275.2,CPT Matt Fitzpatrick G Ludvig Aberg G Cameron Young G Justin Rose G Justin Thomas G Ryo Hisatsune,,,
485,5089328196,dirtrackers (2/2),0,275.1,CPT Xander Schauffele G Viktor Hovland G Robert MacIntyre G Sepp Straka G Justin Rose G Corey Conners,,,
486,5089045415,mattdc28 (9/26),0,275.075,CPT Cameron Young G Ludvig Aberg G Xander Schauffele G Jacob Bridgeman G Brian Harman G Austin Smotherman,,,
487,5089316692,GrimmReaper2629,0,275.025,CPT Jacob Bridgeman G Ludvig Aberg G Xander Schauffele G Cameron Young G Justin Thomas G Brian Harman,,,
488,5089242320,joffyy (82/98),0,275,CPT Justin Thomas G Xander Schauffele G Cameron Young G Viktor Hovland G Jacob Bridgeman G Ryo Hisatsune,,,
489,5089019473,beaker913 (73/98),0,274.875,CPT Cameron Young G Xander Schauffele G Viktor Hovland G Jacob Bridgeman G Corey Conners G Austin Smotherman,,,
489,5089269537,ElihuSmails (4/5),0,274.875,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Ryo Hisatsune,,,
489,5089318404,austinjhansen3 (4/6),0,274.875,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Ryo Hisatsune,,,
492,5089271992,TendrillsStorm (4/5),0,274.85,CPT Sepp Straka G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Sahith Theegala G Justin Rose,,,
492,5089320822,tgwse13 (2/2),0,274.85,CPT Sepp Straka G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Sahith Theegala G Justin Rose,,,
494,5089220517,KobeBnRollTide0824 (2/2),0,274.8,CPT Robert MacIntyre G Xander Schauffele G Viktor Hovland G Sepp Straka G Justin Rose G William Mouw,,,
494,5089242287,joffyy (49/98),0,274.8,CPT Matt Fitzpatrick G Cameron Young G Viktor Hovland G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
496,5088976686,cavan212121,0,274.75,CPT Robert MacIntyre G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Justin Rose G Ryo Hisatsune,,,
497,5088972338,Tarylicious (3/3),0,274.65,CPT Sahith Theegala G Xander Schauffele G Cameron Young G Robert MacIntyre G Jacob Bridgeman G Justin Rose,,,
497,5088991204,mhm39,0,274.65,CPT Robert MacIntyre G Cameron Young G Matt Fitzpatrick G Michael Thorbjornsen G Sahith Theegala G Justin Rose,,,
499,5088947212,geNet1x (15/20),0,274.55002,CPT Justin Thomas G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Michael Thorbjornsen,,,
499,5088916430,JPB2014 (8/8),0,274.55,CPT Xander Schauffele G Cameron Young G Viktor Hovland G Robert MacIntyre G Corey Conners G Austin Smotherman,,,
501,5088965695,Gresham1974 (1/3),0,274.5,CPT Austin Smotherman G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Justin Rose,,,
502,5089224884,Babymaker80 (2/2),0,274.35,CPT Matt Fitzpatrick G Xander Schauffele G Jacob Bridgeman G Sahith Theegala G Justin Rose G Brian Harman,,,
503,5089099571,weester1996 (6/10),0,274.325,CPT Cameron Young G Ludvig Aberg G Matt Fitzpatrick G Robert MacIntyre G Corey Conners G William Mouw,,,
504,5089070310,joneswillandrew,0,274.3,CPT Justin Thomas G Russell Henley G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Justin Rose,,,
505,5089194500,ugino8,0,274.25,CPT Justin Rose G Ludvig Aberg G Cameron Young G Sepp Straka G Jacob Bridgeman G Justin Thomas,,,
506,5089242252,joffyy (14/98),0,274.22504,CPT Cameron Young G Russell Henley G Sepp Straka G Justin Thomas G Corey Conners G Ryo Hisatsune,,,
506,5089199124,ballancetl (15/22),0,274.22498,CPT Cameron Young G Xander Schauffele G Matt Fitzpatrick G Michael Thorbjornsen G Sahith Theegala G Ryo Hisatsune,,,
506,5089278674,Bdof23 (2/2),0,274.22498,CPT Cameron Young G Xander Schauffele G Matt Fitzpatrick G Michael Thorbjornsen G Sahith Theegala G Ryo Hisatsune,,,
506,5089328093,tadpole107,0,274.22498,CPT Viktor Hovland G Xander Schauffele G Matt Fitzpatrick G Sepp Straka G Justin Rose G Brian Harman,,,
510,5089254125,Archie9332 (1/2),0,274.2,CPT Matt Fitzpatrick G Xander Schauffele G Cameron Young G Sahith Theegala G Corey Conners G Ryo Hisatsune,,,
510,5089232520,Grimace17 (3/4),0,274.19998,CPT Robert MacIntyre G Ludvig Aberg G Cameron Young G Jacob Bridgeman G Justin Rose G William Mouw,,,
510,5089244633,Grimace17 (4/4),0,274.19998,CPT Robert MacIntyre G Ludvig Aberg G Cameron Young G Jacob Bridgeman G Justin Rose G William Mouw,,,
513,5088947217,geNet1x (20/20),0,274.15,CPT Sepp Straka G Cameron Young G Viktor Hovland G Robert MacIntyre G Michael Thorbjornsen G Brian Harman,,,
514,5089036222,RoyalBigHead,0,274.05,CPT Matt Fitzpatrick G Xander Schauffele G Russell Henley G Jacob Bridgeman G Sahith Theegala G Brian Harman,,,
515,5089278428,Spen42,0,274,CPT Russell Henley G Cameron Young G Sepp Straka G Justin Rose G Brian Harman G Ryo Hisatsune,,,
516,5089306824,NBARocks (4/5),0,273.94998,CPT William Mouw G Ludvig Aberg G Xander Schauffele G Cameron Young G Sepp Straka G Jacob Bridgeman,,,
