1205,5089153731,footballdelta (26/150),0,269.85,CPT Matt Fitzpatrick G Xander Schauffele G Viktor Hovland G Jacob Bridgeman G Sahith Theegala G Justin Rose,,,
1205,5089189604,honer4sho (8/10),0,269.85,CPT Matt Fitzpatrick G Xander Schauffele G Viktor Hovland G Jacob Bridgeman G Sahith Theegala G Justin Rose,,,
1205,5089229875,rwalkersc (5/50),0,269.85,CPT Justin Thomas G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Sepp Straka G Austin Smotherman,,,
1209,5088685481,pvandorf (1/2),0,269.825,CPT Cameron Young G Viktor Hovland G Sepp Straka G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
1210,5089242563,Maxie14 (4/4),0,269.77502,CPT Jacob Bridgeman G Ludvig Aberg G Matt Fitzpatrick G Robert MacIntyre G Michael Thorbjornsen G Justin Rose,,,
1211,5089102403,kcamper6969 (1/5),0,269.75,CPT Xander Schauffele G Ludvig Aberg G Sepp Straka G Jacob Bridgeman G Justin Thomas G Ryo Hisatsune,,,
1212,5089262575,bringtheheat,0,269.725,CPT Brian Harman G Xander Schauffele G Russell Henley G Viktor Hovland G Robert MacIntyre G Jacob Bridgeman,,,
1212,5088947187,itinimac (18/18),0,269.72498,CPT Cameron Young G Viktor Hovland G Robert MacIntyre G Sepp Straka G Sahith Theegala G Ryo Hisatsune,,,
1214,5088960773,sudby45 (2/2),0,269.7,CPT Xander Schauffele G Russell Henley G Matt Fitzpatrick G Michael Thorbjornsen G Justin Thomas G Ryo Hisatsune,,,
1214,5089105361,molinap (3/3),0,269.7,CPT Xander Schauffele G Russell Henley G Matt Fitzpatrick G Michael Thorbjornsen G Justin Thomas G Ryo Hisatsune,,,
1216,5089153773,footballdelta (68/150),0,269.675,CPT Jacob Bridgeman G Xander Schauffele G Russell Henley G Sepp Straka G Sahith Theegala G Justin Rose,,,
1217,5088915877,JPB2014 (22/150),0,269.65,CPT Xander Schauffele G Russell Henley G Robert MacIntyre G Justin Rose G Ryo Hisatsune G William Mouw,,,
1218,5089275416,kevinroach (96/143),0,269.6,CPT Matt Fitzpatrick G Ludvig Aberg G Sepp Straka G Jacob Bridgeman G Justin Thomas G Corey Conners,,,
1219,5088860240,Chazzygirl (1/2),0,269.575,CPT Cameron Young G Ludvig Aberg G Xander Schauffele G Jacob Bridgeman G Corey Conners G Austin Smotherman,,,
1219,5088941574,flgator87 (119/150),0,269.575,CPT Cameron Young G Ludvig Aberg G Xander Schauffele G Jacob Bridgeman G Corey Conners G Austin Smotherman,,,
1219,5089161122,ruff_endz14 (25/26),0,269.575,CPT Cameron Young G Ludvig Aberg G Xander Schauffele G Jacob Bridgeman G Corey Conners G Austin Smotherman,,,
1219,5089223434,tbraider1 (4/4),0,269.575,CPT Cameron Young G Ludvig Aberg G Xander Schauffele G Jacob Bridgeman G Corey Conners G Austin Smotherman,,,
1219,5089228456,brechtc,0,269.575,CPT Jacob Bridgeman G Ludvig Aberg G Matt Fitzpatrick G Sepp Straka G Justin Rose G Corey Conners,,,
1224,5089018568,KennethR88 (1/2),0,269.525,CPT Jacob Bridgeman G Ludvig Aberg G Xander Schauffele G Cameron Young G Justin Thomas G Corey Conners,,,
1224,5089053225,Mr_CASHMAN (3/13),0,269.525,CPT Jacob Bridgeman G Ludvig Aberg G Xander Schauffele G Cameron Young G Justin Thomas G Corey Conners,,,
1224,5089130645,Bonds258,0,269.525,CPT Jacob Bridgeman G Ludvig Aberg G Xander Schauffele G Cameron Young G Justin Thomas G Corey Conners,,,
1227,5089025631,Jamesrag84 (90/101),0,269.5,CPT Xander Schauffele G Ludvig Aberg G Cameron Young G Jacob Bridgeman G Brian Harman G William Mouw,,,
1227,5089117647,sunny420420 (26/111),0,269.5,CPT Xander Schauffele G Ludvig Aberg G Cameron Young G Jacob Bridgeman G Brian Harman G William Mouw,,,
1227,5089246724,penetrators2015,0,269.5,CPT Matt Fitzpatrick G Xander Schauffele G Sepp Straka G Michael Thorbjornsen G Sahith Theegala G Justin Rose,,,
1230,5089124234,Dnahirniak,0,269.475,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Justin Thomas G Corey Conners G Brian Harman,,,
1231,5089201786,smccartney222,0,269.45,CPT Sepp Straka G Xander Schauffele G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen G Austin Smotherman,,,
1232,5089165491,bffalo590 (1/2),0,269.425,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Sepp Straka G Justin Thomas,,,
1232,5089244858,jhoman30 (1/2),0,269.425,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Sepp Straka G Justin Thomas,,,
1234,5089116580,bmglass100 (99/150),0,269.40002,CPT Justin Thomas G Ludvig Aberg G Xander Schauffele G Matt Fitzpatrick G Robert MacIntyre G Brian Harman,,,
1234,5089260647,stammlerj (2/15),0,269.4,CPT Sepp Straka G Ludvig Aberg G Matt Fitzpatrick G Michael Thorbjornsen G Jacob Bridgeman G Justin Rose,,,
1236,5089116001,Beatles60 (20/32),0,269.35,CPT Matt Fitzpatrick G Ludvig Aberg G Xander Schauffele G Robert MacIntyre G Corey Conners G Austin Smotherman,,,
1236,5089164192,footballdelta (140/150),0,269.34998,CPT Justin Rose G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Justin Thomas,,,
1238,5089259160,Willydon10 (4/13),0,269.325,CPT Brian Harman G Russell Henley G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Sahith Theegala,,,
1239,5089040892,Cards1640 (1/7),0,269.30002,CPT Russell Henley G Xander Schauffele G Sepp Straka G Justin Rose G Justin Thomas G Ryo Hisatsune,,,
1239,5088927818,moklovin (100/150),0,269.3,CPT Xander Schauffele G Cameron Young G Viktor Hovland G Jacob Bridgeman G Corey Conners G William Mouw,,,
1239,5089121800,Taxman8 (22/150),0,269.3,CPT Xander Schauffele G Ludvig Aberg G Robert MacIntyre G Jacob Bridgeman G Brian Harman G Ryo Hisatsune,,,
1239,5089258722,Dude696969 (7/8),0,269.3,CPT Matt Fitzpatrick G Ludvig Aberg G Xander Schauffele G Robert MacIntyre G Austin Smotherman G William Mouw,,,
1243,5088897978,cantfademe (150/150),0,269.275,CPT Michael Thorbjornsen G Xander Schauffele G Russell Henley G Matt Fitzpatrick G Jacob Bridgeman G Brian Harman,,,
1243,5089244294,RUMPY1120 (44/102),0,269.275,CPT Michael Thorbjornsen G Xander Schauffele G Russell Henley G Matt Fitzpatrick G Jacob Bridgeman G Brian Harman,,,
1243,5089275407,kevinroach (87/143),0,269.275,CPT Corey Conners G Xander Schauffele G Russell Henley G Robert MacIntyre G Sepp Straka G Justin Thomas,,,
1246,5089143103,SpeedRacer101,0,269.25,CPT Justin Thomas G Xander Schauffele G Cameron Young G Robert MacIntyre G Michael Thorbjornsen G Corey Conners,,,
1246,5089195591,sunny420420 (110/111),0,269.25,CPT Russell Henley G Cameron Young G Robert MacIntyre G Michael Thorbjornsen G Justin Rose G Justin Thomas,,,
1246,5089229898,rwalkersc (28/50),0,269.25,CPT Justin Rose G Xander Schauffele G Robert MacIntyre G Sepp Straka G Michael Thorbjornsen G Austin Smotherman,,,
1249,5089244349,RUMPY1120 (99/102),0,269.19998,CPT Matt Fitzpatrick G Cameron Young G Brian Harman G Ryo Hisatsune G Austin Smotherman G William Mouw,,,
1250,5088830172,4ttttmembet,0,269.175,CPT Ryo Hisatsune G Xander Schauffele G Russell Henley G Cameron Young G Viktor Hovland G Justin Rose,,,
1250,5089033026,Carlserrano (7/9),0,269.175,CPT Jacob Bridgeman G Russell Henley G Robert MacIntyre G Sepp Straka G Sahith Theegala G Justin Rose,,,
1252,5088947182,itinimac (13/18),0,269.125,CPT Jacob Bridgeman G Xander Schauffele G Russell Henley G Cameron Young G Sahith Theegala G Austin Smotherman,,,
1253,5089028906,mattyb4threes (11/15),0,269.1,CPT Sepp Straka G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
1253,5089112671,PjPoppy (4/6),0,269.1,CPT Russell Henley G Matt Fitzpatrick G Robert MacIntyre G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners,,,
1253,5089275396,kevinroach (76/143),0,269.1,CPT Sepp Straka G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Corey Conners G William Mouw,,,
1253,5089200112,akaplayafuzz (13/20),0,269.09998,CPT William Mouw G Xander Schauffele G Russell Henley G Cameron Young G Robert MacIntyre G Michael Thorbjornsen,,,
1257,5089106925,Cards1640 (5/7),0,269.05,CPT Matt Fitzpatrick G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Justin Rose G Corey Conners,,,
1258,5089239535,nsweere3 (13/40),0,269.02502,CPT Jacob Bridgeman G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Corey Conners G Austin Smotherman,,,
1259,5088978564,SuckMyWoods (22/30),0,269,CPT Robert MacIntyre G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Justin Rose G Justin Thomas,,,
1259,5089220543,SNStevenap,0,269,CPT Austin Smotherman G Xander Schauffele G Cameron Young G Sepp Straka G Justin Thomas G Corey Conners,,,
1259,5089275370,kevinroach (50/143),0,269,CPT Robert MacIntyre G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Justin Rose G Justin Thomas,,,
1262,5089164176,footballdelta (124/150),0,268.97498,CPT Michael Thorbjornsen G Xander Schauffele G Cameron Young G Robert MacIntyre G Justin Rose G Corey Conners,,,
1263,5088915938,JPB2014 (83/150),0,268.95,CPT Xander Schauffele G Cameron Young G Sepp Straka G Michael Thorbjornsen G Corey Conners G William Mouw,,,
1263,5089233218,SteelBowl7,0,268.95,CPT Robert MacIntyre G Ludvig Aberg G Xander Schauffele G Cameron Young G Austin Smotherman G William Mouw,,,
1263,5089199101,ballancetl (3/11),0,268.94998,CPT Robert MacIntyre G Xander Schauffele G Russell Henley G Matt Fitzpatrick G Sahith Theegala G William Mouw,,,
1266,5088868395,akaplayafuzz (2/20),0,268.9,CPT Robert MacIntyre G Ludvig Aberg G Cameron Young G Michael Thorbjornsen G Jacob Bridgeman G Ryo Hisatsune,,,
1267,5088971560,jschreibers1001 (1/2),0,268.875,CPT Viktor Hovland G Xander Schauffele G Cameron Young G Robert MacIntyre G Brian Harman G Austin Smotherman,,,
1268,5089024622,mikemills007 (9/10),0,268.85,CPT Justin Thomas G Ludvig Aberg G Xander Schauffele G Robert MacIntyre G Sepp Straka G Justin Rose,,,
1268,5089116562,bmglass100 (81/150),0,268.85,CPT Justin Thomas G Ludvig Aberg G Xander Schauffele G Robert MacIntyre G Sepp Straka G Justin Rose,,,
1268,5089242504,JamesGriz23 (3/3),0,268.85,CPT Justin Thomas G Russell Henley G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Brian Harman,,,
1271,5089190275,Murph45 (5/10),0,268.825,CPT Michael Thorbjornsen G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Brian Harman,,,
1271,5089191103,Kiah00 (2/11),0,268.825,CPT Corey Conners G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Michael Thorbjornsen G Brian Harman,,,
1271,5089227092,hoosierguy62 (2/3),0,268.825,CPT Michael Thorbjornsen G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Brian Harman,,,
1271,5089237436,kingpremo (2/2),0,268.825,CPT Michael Thorbjornsen G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Brian Harman,,,
1271,5089259406,reidfoster (16/56),0,268.825,CPT Michael Thorbjornsen G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Robert MacIntyre G Brian Harman,,,
1276,5088927810,moklovin (92/150),0,268.80002,CPT Russell Henley G Matt Fitzpatrick G Sepp Straka G Justin Rose G Ryo Hisatsune G Austin Smotherman,,,
1276,5089120279,MattyD12 (4/6),0,268.80002,CPT Matt Fitzpatrick G Russell Henley G Cameron Young G Viktor Hovland G Corey Conners G Austin Smotherman,,,
1276,5088897840,cantfademe (12/150),0,268.8,CPT Justin Rose G Ludvig Aberg G Xander Schauffele G Cameron Young G Jacob Bridgeman G Corey Conners,,,
1276,5088915970,JPB2014 (115/150),0,268.8,CPT Sepp Straka G Xander Schauffele G Viktor Hovland G Robert MacIntyre G Corey Conners G Brian Harman,,,
1276,5089019248,beaker913 (7/150),0,268.8,CPT Justin Rose G Ludvig Aberg G Xander Schauffele G Cameron Young G Jacob Bridgeman G Corey Conners,,,
1276,5089227151,Vermontster53,0,268.8,CPT Justin Rose G Ludvig Aberg G Xander Schauffele G Cameron Young G Jacob Bridgeman G Corey Conners,,,
1282,5088927735,moklovin (17/150),0,268.77502,CPT Viktor Hovland G Xander Schauffele G Cameron Young G Sepp Straka G Ryo Hisatsune G Austin Smotherman,,,
1282,5089187995,kemble12 (2/4),0,268.77502,CPT Cameron Young G Xander Schauffele G Sepp Straka G Michael Thorbjornsen G Sahith Theegala G Justin Thomas,,,
1282,5088941556,flgator87 (101/150),0,268.775,CPT Corey Conners G Cameron Young G Matt Fitzpatrick G Sepp Straka G Michael Thorbjornsen G Justin Thomas,,,
1282,5089259797,littlesid17 (14/15),0,268.775,CPT Michael Thorbjornsen G Russell Henley G Matt Fitzpatrick G Robert MacIntyre G Jacob Bridgeman G Brian Harman,,,
1286,5088927763,moklovin (45/150),0,268.75,CPT Xander Schauffele G Ludvig Aberg G Cameron Young G Justin Rose G Justin Thomas G Ryo Hisatsune,,,
1286,5088969746,Eenergy20,0,268.75,CPT Xander Schauffele G Ludvig Aberg G Cameron Young G Justin Rose G Justin Thomas G Ryo Hisatsune,,,
1286,5089153732,footballdelta (27/150),0,268.75,CPT Xander Schauffele G Ludvig Aberg G Cameron Young G Justin Rose G Justin Thomas G Ryo Hisatsune,,,
1289,5089153764,footballdelta (59/150),0,268.72498,CPT Viktor Hovland G Xander Schauffele G Matt Fitzpatrick G Sepp Straka G Justin Rose G Corey Conners,,,
1290,5089025558,Jamesrag84 (17/101),0,268.675,CPT Brian Harman G Xander Schauffele G Russell Henley G Robert MacIntyre G Jacob Bridgeman G William Mouw,,,
1291,5088927725,moklovin (7/150),0,268.65,CPT Xander Schauffele G Ludvig Aberg G Sepp Straka G Jacob Bridgeman G Justin Thomas G Brian Harman,,,
1291,5089116560,bmglass100 (79/150),0,268.65,CPT Xander Schauffele G Ludvig Aberg G Sepp Straka G Jacob Bridgeman G Justin Thomas G Brian Harman,,,
1291,5089164170,footballdelta (118/150),0,268.65,CPT Justin Thomas G Russell Henley G Cameron Young G Robert MacIntyre G Sepp Straka G Sahith Theegala,,,
1294,5088954227,PrinceofWheels (1/4),0,268.625,CPT Cameron Young G Russell Henley G Viktor Hovland G Sepp Straka G Justin Thomas G Corey Conners,,,
1294,5089102315,jpspear1015 (3/4),0,268.625,CPT Cameron Young G Russell Henley G Viktor Hovland G Sepp Straka G Justin Thomas G Corey Conners,,,
1294,5089231401,craig2525,0,268.625,CPT Michael Thorbjornsen G Xander Schauffele G Matt Fitzpatrick G Robert MacIntyre G Justin Thomas G Brian Harman,,,
1294,5089256543,b732216,0,268.625,CPT Cameron Young G Russell Henley G Viktor Hovland G Sepp Straka G Justin Thomas G Corey Conners,,,
1298,5088540264,mollywhop666 (2/6),0,268.6,CPT Matt Fitzpatrick G Ludvig Aberg G Sepp Straka G Michael Thorbjornsen G Jacob Bridgeman G Justin Thomas,,,
1298,5088735561,bradjbaker6000 (8/15),0,268.6,CPT Justin Thomas G Ludvig Aberg G Xander Schauffele G Cameron Young G Jacob Bridgeman G Brian Harman,,,
1298,5089164194,footballdelta (142/150),0,268.6,CPT Matt Fitzpatrick G Ludvig Aberg G Cameron Young G Justin Rose G Justin Thomas G Corey Conners,,,
1298,5089199589,snowsnlabs,0,268.6,CPT Justin Thomas G Ludvig Aberg G Xander Schauffele G Cameron Young G Jacob Bridgeman G Brian Harman,,,
1298,5089256714,goforethegreen (2/2),0,268.6,CPT Matt Fitzpatrick G Ludvig Aberg G Sepp Straka G Michael Thorbjornsen G Jacob Bridgeman G Justin Thomas,,,
1298,5089275345,kevinroach (25/143),0,268.59998,CPT Sepp Straka G Ludvig Aberg G Cameron Young G Jacob Bridgeman G Justin Thomas G William Mouw,,,
1304,5088882081,Strings59 (1/2),0,268.575,CPT Cameron Young G Russell Henley G Matt Fitzpatrick G Sahith Theegala G Justin Thomas G Brian Harman,,,
1304,5088919662,mikemills007 (1/10),0,268.575,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Matt Fitzpatrick G Robert MacIntyre G Justin Thomas,,,
1304,5089012180,swamdog (2/2),0,268.575,CPT Cameron Young G Xander Schauffele G Viktor Hovland G Jacob Bridgeman G Sahith Theegala G Ryo Hisatsune,,,
1304,5089037978,LJC74 (1/2),0,268.575,CPT Cameron Young G Russell Henley G Matt Fitzpatrick G Sahith Theegala G Justin Thomas G Brian Harman,,,
1304,5089260541,dmcgee13,0,268.575,CPT Cameron Young G Xander Schauffele G Viktor Hovland G Jacob Bridgeman G Sahith Theegala G Ryo Hisatsune,,,
1309,5089275371,kevinroach (51/143),0,268.55,CPT Justin Thomas G Cameron Young G Viktor Hovland G Robert MacIntyre G Sepp Straka G Michael Thorbjornsen,,,
1310,5088858167,fastball23,0,268.525,CPT Jacob Bridgeman G Cameron Young G Viktor Hovland G Robert MacIntyre G Michael Thorbjornsen G Austin Smotherman,,,
1311,5089088754,61lindenplace (3/4),0,268.5,CPT Robert MacIntyre G Xander Schauffele G Russell Henley G Sepp Straka G Sahith Theegala G Brian Harman,,,
1311,5089153774,footballdelta (69/150),0,268.5,CPT Robert MacIntyre G Xander Schauffele G Russell Henley G Jacob Bridgeman G Sahith Theegala G Justin Thomas,,,
1313,5089106240,onthemoney511,0,268.4,CPT Justin Rose G Ludvig Aberg G Xander Schauffele G Matt Fitzpatrick G Sepp Straka G Corey Conners,,,
1313,5089210009,underdog1140 (3/6),0,268.4,CPT Sahith Theegala G Russell Henley G Cameron Young G Matt Fitzpatrick G Sepp Straka G Justin Rose,,,
1313,5089246948,BECKHAMNEGGS,0,268.4,CPT Justin Thomas G Xander Schauffele G Cameron Young G Viktor Hovland G Jacob Bridgeman G Corey Conners,,,
1316,5088885240,todd0129 (3/4),0,268.35,CPT Russell Henley G Matt Fitzpatrick G Robert MacIntyre G Sepp Straka G Sahith Theegala G Justin Thomas,,,
1316,5089116578,bmglass100 (97/150),0,268.35,CPT Matt Fitzpatrick G Xander Schauffele G Viktor Hovland G Robert MacIntyre G Sahith Theegala G Ryo Hisatsune,,,
1318,5088918682,hoops76 (1/2),0,268.325,CPT Cameron Young G Xander Schauffele G Robert MacIntyre G Michael Thorbjornsen G Sahith Theegala G Brian Harman,,,
1318,5088964863,Carlserrano (6/9),0,268.325,CPT Cameron Young G Robert MacIntyre G Jacob Bridgeman G Sahith Theegala G Brian Harman G Austin Smotherman,,,
1320,5088811708,justicesquad,0,268.30002,CPT Justin Thomas G Ludvig Aberg G Xander Schauffele G Cameron Young G Robert MacIntyre G Austin Smotherman,,,
1320,5089117691,sunny420420 (70/111),0,268.3,CPT Justin Thomas G Xander Schauffele G Russell Henley G Matt Fitzpatrick G Robert MacIntyre G Sahith Theegala,,,
1320,5089254274,triphish,0,268.3,CPT Justin Thomas G Xander Schauffele G Russell Henley G Matt Fitzpatrick G Robert MacIntyre G Sahith Theegala,,,
1323,5088910868,Javelin007dm (2/3),0,268.275,CPT Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Sepp Straka G Brian Harman G Ryo Hisatsune,,,
1323,5089019333,beaker913 (92/150),0,268.275,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Corey Conners,,,
1323,5089047061,KingJong100 (1/7),0,268.275,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Corey Conners,,,
1323,5089204601,afairbanks002 (5/14),0,268.275,CPT Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Sepp Straka G Brian Harman G Ryo Hisatsune,,,
1323,5089208659,YeaaaBoiiiii (5/10),0,268.275,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Corey Conners,,,
1323,5089217276,cvanarsdale (38/61),0,268.275,CPT Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Justin Thomas G Ryo Hisatsune,,,
1323,5089230569,egreteman (9/10),0,268.275,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Corey Conners,,,
1323,5089247734,RickyRococo (4/75),0,268.275,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Corey Conners,,,
1331,5089153787,footballdelta (82/150),0,268.25,CPT William Mouw G Xander Schauffele G Russell Henley G Cameron Young G Viktor Hovland G Jacob Bridgeman,,,
1331,5089259392,reidfoster (2/56),0,268.25,CPT William Mouw G Xander Schauffele G Russell Henley G Cameron Young G Viktor Hovland G Jacob Bridgeman,,,
1333,5088897839,cantfademe (11/150),0,268.22498,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Matt Fitzpatrick G William Mouw,,,
1334,5089148460,honer4sho (2/10),0,268.19998,CPT Justin Rose G Xander Schauffele G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Brian Harman,,,
1334,5089251019,Taxman8 (110/150),0,268.19998,CPT Justin Rose G Xander Schauffele G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Brian Harman,,,
1336,5089244268,RUMPY1120 (18/102),0,268.17502,CPT Ryo Hisatsune G Ludvig Aberg G Russell Henley G Cameron Young G Matt Fitzpatrick G Justin Rose,,,
1337,5089078737,dprags77,0,268.15002,CPT Matt Fitzpatrick G Ludvig Aberg G Xander Schauffele G Sepp Straka G Corey Conners G Austin Smotherman,,,
1337,5089216418,BoneYard79 (5/5),0,268.15002,CPT Matt Fitzpatrick G Ludvig Aberg G Xander Schauffele G Sepp Straka G Corey Conners G Austin Smotherman,,,
1337,5089116551,bmglass100 (70/150),0,268.15,CPT Matt Fitzpatrick G Ludvig Aberg G Robert MacIntyre G Michael Thorbjornsen G Jacob Bridgeman G Brian Harman,,,
1340,5089121789,Taxman8 (11/150),0,268.1,CPT Xander Schauffele G Viktor Hovland G Robert MacIntyre G Michael Thorbjornsen G Jacob Bridgeman G Ryo Hisatsune,,,
1340,5088933971,tmmcwhite,0,268.09998,CPT Matt Fitzpatrick G Cameron Young G Viktor Hovland G Robert MacIntyre G Sahith Theegala G Corey Conners,,,
1340,5089042607,Pflemdog68 (1/2),0,268.09998,CPT Matt Fitzpatrick G Cameron Young G Viktor Hovland G Robert MacIntyre G Sahith Theegala G Corey Conners,,,
1340,5089057008,JakeN07 (91/123),0,268.09998,CPT Matt Fitzpatrick G Cameron Young G Viktor Hovland G Robert MacIntyre G Sahith Theegala G Corey Conners,,,
1340,5089116498,bmglass100 (17/150),0,268.09998,CPT Matt Fitzpatrick G Cameron Young G Viktor Hovland G Robert MacIntyre G Sahith Theegala G Corey Conners,,,
1345,5088869642,cowartj (4/120),0,268.075,CPT Cameron Young G Russell Henley G Viktor Hovland G Sepp Straka G Corey Conners G Ryo Hisatsune,,,
1345,5089084595,Bullykillerz,0,268.075,CPT Jacob Bridgeman G Xander Schauffele G Cameron Young G Viktor Hovland G Sahith Theegala G Justin Rose,,,
1345,5089230570,egreteman (10/10),0,268.075,CPT Cameron Young G Xander Schauffele G Russell Henley G Sahith Theegala G Justin Rose G Brian Harman,,,
1348,5089122272,Taxman8 (65/150),0,268.05002,CPT Matt Fitzpatrick G Ludvig Aberg G Sepp Straka G Michael Thorbjornsen G Jacob Bridgeman G Ryo Hisatsune,,,
1349,5088961118,ddogss (1/6),0,268.02502,CPT Jacob Bridgeman G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Michael Thorbjornsen G Austin Smotherman,,,
1349,5089161108,ruff_endz14 (11/26),0,268.02502,CPT Jacob Bridgeman G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Michael Thorbjornsen G Austin Smotherman,,,
1349,5089244308,RUMPY1120 (58/102),0,268.025,CPT Ryo Hisatsune G Russell Henley G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Brian Harman,,,
1352,5089045772,CBP3110 (1/2),0,268,CPT Justin Thomas G Ludvig Aberg G Cameron Young G Sepp Straka G Jacob Bridgeman G Ryo Hisatsune,,,
1352,5089259989,dniemoney143,0,268,CPT Matt Fitzpatrick G Russell Henley G Robert MacIntyre G Jacob Bridgeman G Sahith Theegala G William Mouw,,,
1354,5088969847,theo_radical (9/12),0,267.95,CPT Xander Schauffele G Russell Henley G Cameron Young G Corey Conners G Ryo Hisatsune G Austin Smotherman,,,
1355,5088984604,kringle23,0,267.925,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Sahith Theegala G Corey Conners,,,
1355,5089092597,Untouchables0724 (2/8),0,267.925,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Sahith Theegala G Corey Conners,,,
1355,5089229030,Squiggs23,0,267.925,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Sahith Theegala G Corey Conners,,,
1355,5089262207,acqueen19,0,267.925,CPT Cameron Young G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Sahith Theegala G Corey Conners,,,
1359,5088908516,Colonel420 (12/50),0,267.90002,CPT Sepp Straka G Ludvig Aberg G Matt Fitzpatrick G Robert MacIntyre G Michael Thorbjornsen G Ryo Hisatsune,,,
1359,5089131731,Purplepeople28 (2/8),0,267.9,CPT Matt Fitzpatrick G Ludvig Aberg G Russell Henley G Jacob Bridgeman G Justin Rose G Brian Harman,,,
1359,5089223845,Jerbed,0,267.9,CPT Justin Thomas G Cameron Young G Viktor Hovland G Robert MacIntyre G Jacob Bridgeman G Corey Conners,,,
1362,5088939869,nolanp723 (61/74),0,267.875,CPT Brian Harman G Xander Schauffele G Russell Henley G Cameron Young G Robert MacIntyre G Sahith Theegala,,,
1362,5089038771,bankshot858 (3/4),0,267.875,CPT Jacob Bridgeman G Ludvig Aberg G Xander Schauffele G Cameron Young G Corey Conners G Brian Harman,,,
1362,5089153747,footballdelta (42/150),0,267.875,CPT Brian Harman G Xander Schauffele G Russell Henley G Cameron Young G Robert MacIntyre G Sahith Theegala,,,
1362,5089244323,RUMPY1120 (73/102),0,267.875,CPT Michael Thorbjornsen G Matt Fitzpatrick G Sepp Straka G Jacob Bridgeman G Justin Rose G Brian Harman,,,
1366,5088941529,flgator87 (74/150),0,267.85,CPT Austin Smotherman G Xander Schauffele G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen,,,
1366,5088954290,Carlserrano (5/9),0,267.85,CPT Justin Rose G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman G Sahith Theegala,,,
1366,5089117713,sunny420420 (92/111),0,267.85,CPT Austin Smotherman G Xander Schauffele G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen,,,
1366,5089198271,mcdolemk (8/8),0,267.85,CPT Austin Smotherman G Xander Schauffele G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen,,,
1366,5089223431,tbraider1 (3/4),0,267.85,CPT Austin Smotherman G Xander Schauffele G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen,,,
1371,5089161101,ruff_endz14 (4/26),0,267.825,CPT Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Justin Rose G Austin Smotherman,,,
